day,cases,deaths,cumulative_cases,cumulative_deaths,
1,0,0,0,0,
2,0,0,0,0,
3,0,0,0,0,
4,0,0,0,0,
5,0,0,0,0,
6,0,0,0,0,
7,0,0,0,0,
8,3,0,3,0,
9,1,0,4,0,
10,0,0,4,0,
11,1,0,5,0,
12,0,0,5,0,
13,0,1,5,1,1
14,0,0,5,1,
15,1,0,6,1,
16,2,0,8,1,
17,5,0,13,1,
18,1,0,14,1,
19,3,0,17,1,
20,1,0,18,1,
21,3,0,21,1,
22,2,0,23,1,
23,13,0,36,1,
24,3,0,39,1,
25,4,0,43,1,
26,3,1,46,2,1
27,3,1,49,3,1
28,0,0,49,3,
29,1,0,50,3,
30,1,0,51,3,
31,0,0,51,3,
32,2,0,53,3,
33,1,0,54,3,
34,2,0,56,3,
35,0,1,56,4,1
36,3,0,59,4,
37,3,0,62,4,
38,2,1,64,5,1
39,2,1,66,6,1
40,3,1,69,6,
41,3,0,72,6,
42,2,0,74,6,
43,3,0,77,6,
44,1,0,78,6,
45,3,2,81,8,
46,2,2,83,10,
47,5,0,88,10,
48,10,0,98,10,
