wardIndex,wardNo,wardName,Households
0,1,Kempegowda Ward,8647
1,2,Chowdeswari Ward,9506
2,3,Atturu,14605
3,4,Yelahanka Satellite Town,10583
4,5,Jakkuru,12387
5,6,Thanisandra,16470
6,7,Byatarayanapura,18691
7,8,Kodigehalli,12036
8,9,Vidyaranyapura,14448
9,10,Dodda Bommasandra,8379
10,11,Kuvempu Nagar,8519
11,12,Shettihalli,15530
12,13,Mallasandra,11221
13,14,Bagalakunte,17117
14,15,T Dasarahalli,8849
15,16,Jalahalli,9191
16,17,J P Park,12553
17,18,Radhakrishna Temple Ward,9058
18,19,SanJayanagar,8153
19,20,Ganga Nagar,6592
20,21,Hebbala,8181
21,22,Vishwanath Nagenahalli,12704
22,23,Nagavara,12295
23,24,HBR Layout,13612
24,25,Horamavu,23999
25,26,Ramamurthy Nagar,11674
26,27,Banasavadi,12922
27,28,Kammanahalli,11479
28,29,Kacharkanahalli,8700
29,30,Kadugondanahalli,9758
30,31,Kushal Nagar,8192
31,32,Kaval Bairasandra,9540
32,33,Manorayana Palya,10572
33,34,Gangenahalli,6058
34,35,Aramane Nagara,8825
35,36,Mattikere,9592
36,37,Yeshwanthpura,10326
37,38,HMT Ward,9524
38,39,Chokkasandra,16537
39,40,Dodda Bidarakallu,19506
40,41,Peenya Industrial Area,15805
41,42,Lakshmi Devi Nagar,10620
42,43,Nandini Layout,13291
43,44,Marappana Palya,10051
44,45,Malleshwaram,8503
45,46,Jayachamarajendra Nagar,7696
46,47,Devara Jeevanahalli,8941
47,48,Muneshwara Nagar,7419
48,49,Lingarajapura,8850
49,50,Benniganahalli,12384
50,51,Vijnanapura,11087
51,52,KR Puram,8961
52,53,Basavanapura,11936
53,54,Hudi,12579
54,55,Devasandra,8638
55,56,A Narayanapura,11039
56,57,C.V. Raman Nagar,16710
57,58,New Tippa Sandra,12200
58,59,Maruthi Seva Nagar,10113
59,60,Sagayara Puram,7340
60,61,SK Garden,7941
61,62,Ramaswamy Palya,7530
62,63,Jaya Mahal,4808
63,64,Raj Mahal Guttahalli,7641
64,65,Kadu Malleshwar Ward,9823
65,66,Subramanya Nagar,9383
66,67,Nagapura,8667
67,68,Kempegowda Ward,11563
68,69,Chowdeswari Ward,15178
69,70,Atturu,17262
70,71,Yelahanka Satellite Town,18438
71,72,Jakkuru,16215
72,73,Thanisandra,17739
73,74,Byatarayanapura,11074
74,75,Kodigehalli,12433
75,76,Vidyaranyapura,8489
76,77,Dodda Bommasandra,8325
77,78,Kuvempu Nagar,6595
78,79,Shettihalli,9052
79,80,Mallasandra,8877
80,81,Bagalakunte,15419
81,82,T Dasarahalli,13453
82,83,Jalahalli,11423
83,84,J P Park,13419
84,85,Radhakrishna Temple Ward,17755
85,86,SanJayanagar,11051
86,87,Ganga Nagar,10044
87,88,Hebbala,9741
88,89,Vishwanath Nagenahalli,8806
89,90,Nagavara,7771
90,91,HBR Layout,7074
91,92,Horamavu,7276
92,93,Ramamurthy Nagar,5304
93,94,Banasavadi,6599
94,95,Kammanahalli,8711
95,96,Kacharkanahalli,8693
96,97,Kadugondanahalli,8253
97,98,Kushal Nagar,8276
98,99,Kaval Bairasandra,8398
99,100,Manorayana Palya,7495
100,101,Gangenahalli,7482
101,102,Aramane Nagara,13443
102,103,Mattikere,14168
103,104,Yeshwanthpura,6678
104,105,HMT Ward,7192
105,106,Chokkasandra,6077
106,107,Dodda Bidarakallu,9260
107,108,Peenya Industrial Area,8156
108,109,Lakshmi Devi Nagar,6842
109,110,Nandini Layout,6423
110,111,Marappana Palya,5493
111,112,Malleshwaram,7844
112,113,Jayachamarajendra Nagar,10725
113,114,Devara Jeevanahalli,7734
114,115,Muneshwara Nagar,8466
115,116,Lingarajapura,10743
116,117,Benniganahalli,9465
117,118,Vijnanapura,5953
118,119,KR Puram,5485
119,120,Basavanapura,8652
120,121,Hudi,9061
121,122,Devasandra,10051
122,123,A Narayanapura,9943
123,124,C.V. Raman Nagar,9068
124,125,New Tippa Sandra,5423
125,126,Maruthi Seva Nagar,7716
126,127,Sagayara Puram,11125
127,128,SK Garden,8255
128,129,Ramaswamy Palya,17410
129,130,Jaya Mahal,14511
130,131,Raj Mahal Guttahalli,10285
131,132,Kadu Malleshwar Ward,10576
132,133,Subramanya Nagar,8456
133,134,Nagapura,10647
134,135,Kempegowda Ward,7273
135,136,Chowdeswari Ward,7751
136,137,Atturu,7549
137,138,Yelahanka Satellite Town,4896
138,139,Jakkuru,5903
139,140,Thanisandra,7500
140,141,Byatarayanapura,9246
141,142,Kodigehalli,8643
142,143,Vidyaranyapura,7361
143,144,Dodda Bommasandra,7396
144,145,Kuvempu Nagar,8948
145,146,Shettihalli,7229
146,147,Mallasandra,8236
147,148,Bagalakunte,12575
148,149,T Dasarahalli,14256
149,150,Jalahalli,22368
150,151,J P Park,9719
151,152,Radhakrishna Temple Ward,10933
152,153,SanJayanagar,8427
153,154,Ganga Nagar,8624
154,155,Hebbala,9483
155,156,Vishwanath Nagenahalli,10574
156,157,Nagavara,8668
157,158,HBR Layout,11676
158,159,Horamavu,10168
159,160,Ramamurthy Nagar,14408
160,161,Banasavadi,12122
161,162,Kammanahalli,11180
162,163,Kacharkanahalli,11997
163,164,Kadugondanahalli,11425
164,165,Kushal Nagar,6472
165,166,Kaval Bairasandra,6492
166,167,Manorayana Palya,8455
167,168,Gangenahalli,7163
168,169,Aramane Nagara,7423
169,170,Mattikere,7961
170,171,Yeshwanthpura,10513
171,172,HMT Ward,11517
172,173,Chokkasandra,9040
173,174,Dodda Bidarakallu,16847
174,175,Peenya Industrial Area,11368
175,176,Lakshmi Devi Nagar,14540
176,177,Nandini Layout,7566
177,178,Marappana Palya,7985
178,179,Malleshwaram,6537
179,180,Jayachamarajendra Nagar,9461
180,181,Devara Jeevanahalli,11881
181,182,Muneshwara Nagar,10771
182,183,Lingarajapura,11403
183,184,Benniganahalli,14675
184,185,Vijnanapura,11338
185,186,KR Puram,9818
186,187,Basavanapura,13230
187,188,Hudi,13186
188,189,Devasandra,18192
189,190,A Narayanapura,16903
190,191,C.V. Raman Nagar,18214
191,192,New Tippa Sandra,21322
192,193,Maruthi Seva Nagar,15272
193,194,Sagayara Puram,13457
194,195,SK Garden,14984
195,196,Ramaswamy Palya,11049
196,197,Jaya Mahal,16079
197,198,Raj Mahal Guttahalli,12687
