wardIndex,wardNo,wardName,totalPopulation,hd_flag,area(sq m)
0,1,NARELA,55512,0,1659
1,2,BANKNER,61344,0,11405
2,3,ALIPUR,38361,0,10902
3,4,TIKRI KHURD,31827,0,4545
4,5,QADI PUR,54336,0,12398
5,6,MUKAND PUR,123588,0,5057
6,7,BURARI,71843,0,2281
7,8,JHARODA MAAJRA BURARI,89403,0,6617
8,9,MALKAGANJ,59765,0,-8531
9,10,TIMAR PUR,61766,0,-123381
10,11,MUKHERJEE NAGAR,42359,0,-41742
11,12,G.T.B. NAGAR,39062,0,-9103
12,13,DHIR PUR,46578,0,10367
13,14,ADARASH  NAGAR,49815,0,-3423
14,15,SARAI PIPAL THALA,37157,0,-20815
15,16,JAHANGIRPURI-I,25798,0,-63613
16,17,SAMAYPUR BADLI,40116,0,-107751
17,18,LIBAS PUR,74820,0,3405
18,19,BHALSWA JAHANGIR PUR – I,82976,0,-128166
19,20,BHALSWA JAHANGIR PUR – II,42026,0,-82788
20,21,ROHINI,92432,0,465
21,22,RITHALA,52541,0,1008
22,23,BUDH VIHAR,94843,0,1851
23,24,VIJAY VIHAR,77614,0,3823
24,25,POOTH KALAN,93767,0,-7029
25,26,SAHIBABAD DAULAT PUR,54712,0,-125035
26,27,BEGUM PUR,73284,0,2825
27,28,BAWANA,87629,0,1939
28,29,KARALA,69052,0,1015
29,30,RANI KHERA,48287,0,101330
30,31,NANGLOI JAT WEST,66035,0,28709
31,32,NILOTHI,76623,0,-12240
32,33,PREM NAGAR,111756,0,100293
33,34,NITHARI,54578,0,-54491
34,35,KIRARI SULEMAN NAGAR – I,89046,0,-17043
35,36,KIRARI SULEMAN NAGAR – II,80712,0,805
36,37,SULTANPURI  EAST,57789,0,-12726
37,38,MANGOL PURI  NORTH,53599,0,-14549
38,39,SULTANPUR MAJRA,50329,0,-12274
39,40,SULTANPURI  SOUTH,37312,0,-60186
40,41,GURU HARKISHAN NAGAR,51975,0,1573
41,42,PERAGHARHI,23465,0,-47697
42,43,NANGLOI EAST,73557,0,-4972
43,44,QUAMMRUDDIN NAGAR,90499,0,981
44,45,ROHINI SOUTH,59062,0,-13982
45,46,MANGOLPURI  EAST,67434,0,484
46,47,MANGOLPURI,49678,0,-16166
47,48,MANGOLPURI  WEST,52888,0,919
48,49,ROHINI NORTH,60752,0,-68747
49,50,ROHINI CENTRAL,58558,0,926
50,51,ROHINI EAST,48118,0,2152
51,52,NAHARPUR,49787,0,1543
52,53,PITAMPURA SOUTH,51528,0,2404
53,54,PITAMPUR NORTH,52124,0,-45307
54,55,SHALIMAR BAGH NORTH,50780,0,-22550
55,56,SHALIMAR BAGH SOUTH,43703,0,-9730
56,57,PASCHIM VIHAR SOUTH,40762,0,-67814
57,58,PASCHIM VIHAR NORTH,41633,0,-5748
58,59,RANI BAGH,52413,0,-32641
59,60,SARASWATI VIHAR,40485,0,-939
60,61,TRI NAGAR,51563,0,8722
61,62,RAMPURA,45951,0,-55926
62,63,KOHAT ENCLAVE,50950,0,2956
63,64,SHAKUR PUR,48522,0,711
64,65,NIMRI COLONY,47362,0,-49222
65,66,SAWAN PARK,33538,0,-35902
66,67,WAJIRPUR,46922,0,-636
67,68,ASHOK VIHAR,13880,0,-103936
68,69,KAMLA NAGAR,41688,0,-18682
69,70,RANA PRATAP BAGH,36528,0,-50504
70,71,SANGAM PARK,13334,0,-72791
71,72,MODEL TOWN,31646,0,-42047
72,73,SHASTRI NAGAR,58477,0,4547
73,74,INDER LOK COLONY,36458,0,-66231
74,75,KISHAN GANJ,55154,0,-8696
75,76,DEPUTY GANJ,48145,0,-8498
76,77,KASHMERE GATE,13523,0,-4511
77,78,MAJNU KA TILA,36224,0,-127149
78,79,JAMA MASJID,50452,0,5713
79,80,CHANDNI CHOWK,36582,0,-984
80,81,MINTO ROAD,23563,0,-62887
81,82,KUCHA PANDIT,47334,0,5702
82,83,BAZAR SITARAM,41723,0,4859
83,84,TURKMAN GATE,46770,0,5626
84,85,IDGAH ROAD,43834,0,3606
85,86,BALLIMARAN,40801,0,680
86,87,RAM NAGAR,48490,0,1594
87,88,QASABPURA,57303,0,6600
88,89,PAHAR GANJ,47018,0,54
89,90,MODEL BASTI,41572,0,-16687
90,91,KAROL BAGH,50397,0,-96
91,92,DEV NAGAR,51366,0,4259
92,93,BALJIT NAGAR,47811,0,-750
93,94,WEST PATEL NAGAR,55493,0,-129430
94,95,EAST PATEL NAGAR,55184,0,427
95,96,NEW RANJIT NAGAR,52654,0,-1095
96,97,KIRTI NAGAR,44720,0,-66455
97,98,MANSAROWER GARDEN,13778,0,-110577
98,99,MOTI NAGAR,47660,0,-24441
99,100,KARAM PURA,-23657,0,-161076
100,101,RAJA GARDEN,55311,0,-16383
101,102,RAGHUBIR NAGAR,55108,0,-19105
102,103,PUNJABI BAGH,44134,0,-3445
103,104,MADIPUR,48205,0,-1904
104,105,RAJOURI GARDEN,43740,0,2453
105,106,TAGORE GARDEN,38656,0,-15836
106,107,VISHNU GARDEN,58408,0,17007
107,108,KHYALA,49248,0,-3495
108,109,JANAK PURI NORTH,47206,0,60369
109,110,NANGAL RAYA,40356,0,1886
110,111,HARI NAGAR,29585,0,-82583
111,112,SUBHASH NAGAR,46251,0,1325
112,113,MAHAVIR NAGAR,41335,0,-15172
113,114,TILAK NAGAR,45890,0,-2273
114,115,MAJOR BHUPINDAR SINGH NAGAR,57655,0,1148
115,116,VIKASPURI EAST,39364,0,-9448
116,117,JANAK PURI WEST,50472,0,1146
117,118,JANAK PURI SOUTH,40639,0,1580
118,119,MILAP NAGAR,63550,0,2052
119,120,SITA PURI,64252,0,1256
120,121,KUNWAR SINGH NAGAR,130978,0,4082
121,122,HASTSAL,145715,0,1087
122,123,VIKAS PURI,47262,0,-17929
123,124,VIKAS NAGAR,60757,0,-15376
124,125,MOHAN GARDEN,110469,0,12823
125,126,NAWADA,41164,0,1376
126,127,UTTAM NAGAR,53455,0,3668
127,128,BINDAPUR,71443,0,3149
128,129,DABRI,59691,0,3245
129,130,MANGLAPURI,48704,0,574
130,131,SAGARPUR,52943,0,-19524
131,132,SAGARPUR WEST,50837,0,4506
132,133,CHHAWLA,14662,0,4772
133,134,NANGLI SAKRAVATI,69906,0,-57734
134,135,KAKRAULA,107229,0,1994
135,136,MATIALA,143324,0,1272
136,137,ROSHANPURA,71159,0,3454
137,138,NAJAFGARH,66582,0,2313
138,139,DICHAON KALAN,56525,0,1117
139,140,KHERA,29235,0,1057
140,141,BIJWASAN,61925,0,-1632
141,142,RAJ NAGAR,64506,0,1852
142,143,KAPAS HERA,94744,0,-18357
143,144,MAHIPALPUR,38894,0,-196885
144,145,PALAM,49331,0,2161
145,146,SADH NAGAR,51109,0,3018
146,147,MAHAVIR ENCLAVE,81761,0,-3771
147,148,MADHU VIHAR,64186,0,4732
148,149,RAJENDER NAGAR,50795,0,839
149,150,PUSA,26824,0,-110210
150,151,INDER PURI,39922,0,-18250
151,152,NARAINA,41009,0,-31774
152,153,DARYAGANJ,19051,0,-22152
153,154,NIZAMUDDIN,16004,0,-52059
154,155,LAJPAT NAGAR,32289,0,-31393
155,156,BHOGAL,37611,0,-24669
156,157,KASTURBA NAGAR,36441,0,-6644
157,158,KOTLA MUBARAKPUR,46979,0,-634
158,159,ANDREWSGANJ,42689,0,-10419
159,160,AMAR COLONY,37629,0,2663
160,161,MALVIYA NAGAR,33279,0,-14740
161,162,HAUZ RANI,33823,0,-11771
162,163,SAFDARJANG ENCLAVE,47087,0,5194
163,164,HAUZ KHAS,37288,0,4343
164,165,VASANT VIHAR,30388,0,-66462
165,166,MUNIRKA,39066,0,-13844
166,167,R. K. PURAM,28787,0,-83332
167,168,NANAK PURA,23776,0,-103087
168,169,LADOSARAI,35627,0,3225
169,170,MEHRAULI,55241,0,1221
170,171,VASANTKUNJ,23632,0,-220540
171,172,KISHANGARH,44777,0,-62204
172,173,DEOLI,55826,0,3948
173,174,CHHATARPUR,75855,0,-17945
174,175,AYA NAGAR,51249,0,-243105
175,176,BHATI,37246,0,-918445
176,177,SAID UL AJAIB,107021,0,7343
177,178,SANGAM VIHAR,40953,0,-72921
178,179,TIGRI,44630,0,-52362
179,180,DAKSHINPURI EXT.,47635,0,-48595
180,181,KHANPUR,61066,0,1115
181,182,AMBEDKAR NAGAR,45365,0,1062
182,183,MADANGIR,48634,0,314
183,184,PUSHP VIHAR,43613,0,49259
184,185,TUGHLAKABAD EXTN,55251,0,59296
185,186,SANGAM VIHAR WEST,52705,0,11047
186,187,SANGAM VIHAR CENTRAL,53377,0,2728
187,188,SANGAM VIHAR EAST,52142,0,-38318
188,189,CHIRAG DELHI,34169,0,2662
189,190,CHITRANJAN PARK,49487,0,2154
190,191,SHAPUR JAT,55772,0,-16259
191,192,GREATER KAILASH-I,39703,0,5732
192,193,SRI NIWASPURI,34267,0,-40122
193,194,EAST OF KAILASH,36409,0,-6809
194,195,GOVIND PURI,21055,0,-137856
195,196,KALKAJI,45071,0,-13892
196,197,TUGHLAKABAD,46574,0,-71852
197,198,PUL PEHLAD,47007,0,-162569
198,199,TEKHAND,813,0,-182007
199,200,HARKESH NAGAR,-8926,0,-135905
200,201,JAITPUR,115805,0,851
201,202,MITHE PUR,83328,0,820
202,203,BADAR PUR,62309,0,16102
203,204,MOLARBAND,61808,0,-46611
204,205,ZAKIR NAGAR,67121,0,-59052
205,206,OKHLA,84850,0,-9815
206,207,MADANPUR KHADAR,99306,0,-55610
207,208,SARITA VIHAR,52175,0,-3801
208,209,MAYUR VIHAR PHASE-I,50606,0,-4626
209,210,DALLOPURA,57845,0,53808
210,211,TRILOK PURI,47650,0,33760
211,212,NEW ASHOK NAGAR,70784,0,17233
212,213,KALYAN PURI,28387,0,-89283
213,214,KHICHRIPUR,49721,0,1292
214,215,KONDLI,57436,0,16310
215,216,GHAROLI,64421,0,-8960
216,217,VINOD NAGAR,55182,0,53372
217,218,MANDAWALI,49753,0,4666
218,219,MAYUR VIHAR PHASE II,63902,0,-12911
219,220,PATPARGANJ,45265,0,-100754
220,221,KISHAN KUNJ,58784,0,-18159
221,222,LAXMI NAGAR,42499,0,9735
222,223,SHAKARPUR,80196,0,28375
223,224,PANDAV NAGAR,51331,0,20205
224,225,ANAND VIHAR,51779,0,-22690
225,226,VISHWASH NAGAR,35760,0,-66082
226,227,I.P EXTENTION,57983,0,-21323
227,228,PREET VIHAR,50126,0,-8567
228,229,KRISHNA  NAGAR,55973,0,-34094
229,230,GEETA COLONY,60072,0,-17912
230,231,GHONDLI,69959,0,2954
231,232,ANARKALI,59500,0,3131
232,233,DHARAMPURA,28922,0,-9873
233,234,GANDHI NAGAR,34516,0,-68627
234,235,AZAD NAGAR,62376,0,1595
235,236,RAGHUBAR PURA,45152,0,-29096
236,237,SHAHDARA,54093,0,2512
237,238,JHILMIL,52918,0,-4078
238,239,VIVEK VIHAR,17584,0,-99320
239,240,DILSHAD COLONY,50787,0,-14554
240,241,DILSHAD GARDEN,42652,0,-24215
241,242,NEW SEEMA PURI,41923,0,-73102
242,243,NAND NAGRI,52038,0,32082
243,244,SUNDER NAGARI,61025,0,-61809
244,245,DURGA PURI,59920,0,-166
245,246,ASHOK NAGAR,60997,0,2251
246,247,RAM NAGAR,57770,0,-1077
247,248,WELCOME COLONY,59802,0,29168
248,249,CHAUHAN BANGER,56384,0,1568
249,250,JAFFRABAD,49041,0,-56036
250,251,NEW USMANPUR,58009,0,5669
251,252,MAUJPUR,65412,0,2991
252,253,BHAJANPURA,54676,0,4782
253,254,BRAHAM PURI,64804,0,2983
254,255,GHONDA,59681,0,1780
255,256,YAMUNA VIHAR,59939,0,3187
256,257,SUBHASH MOHALLA,56775,0,759
257,258,KARDAM PURI,72356,0,1074
258,259,JANTA COLONY,18818,0,-101186
259,260,BABAR PUR,48557,0,26510
260,261,JIWANPUR,79561,0,17116
261,262,GOKALPUR,62087,0,5470
262,263,SABOLI,71019,0,2025
263,264,HARSH VIHAR,78698,0,2309
264,265,SHIV VIHAR,81873,0,1788
265,266,KARAWAL NAGAR EAST,65564,0,1505
266,267,NEHRU VIHAR,80968,0,2544
267,268,MUSTAFABAD,80419,0,1528
268,269,KHAJOORI KHAS,76640,0,184
269,270,TUKHMIR PUR,45345,0,8467
270,271,KARAWAL NAGAR WEST,85400,0,3331
271,272,SADAT PUR GUJRAN,97641,0,3870
272,273,DELHI CANTT CHARGE 1,4816,0,3631
273,274,DELHI CANTT CHARGE 2,3218,0,2694
274,275,DELHI CANTT CHARGE 4,34851,0,-103776
275,276,DELHI CANTT CHARGE 5,1633,0,2599
276,277,DELHI CANTT CHARGE 6,8229,0,-4013
277,278,DELHI CANTT CHARGE 7,6667,0,8498
278,279,DELHI CANTT CHARGE 8,7603,0,3100
279,280,DELHI CANTT CHARGE 3,7455,0,-1833
280,281,NDMC CHARGE 1,14217,0,1673
281,282,NDMC CHARGE 2,24827,0,6683
282,283,NDMC CHARGE 3,26915,0,505
283,284,NDMC CHARGE 4,14261,0,5252
284,285,NDMC CHARGE 5,23721,0,1442
285,286,NDMC CHARGE 6,18793,0,1028
286,287,NDMC CHARGE 7,32896,0,-10639
287,288,NDMC CHARGE 8,25726,0,53
288,289,NDMC CHARGE 9,59299,0,-24213
289,290,QADI PUR_HD Area,1435,1,7438
290,291,MALKAGANJ_HD Area,766,1,13665
291,292,TIMAR PUR_HD Area,8710,1,125777
292,293,MUKHERJEE NAGAR_HD Area,10456,1,53438
293,294,G.T.B. NAGAR_HD Area,2895,1,14801
294,295,ADARASH  NAGAR_HD Area,906,1,7360
295,296,SARAI PIPAL THALA_HD Area,6431,1,22223
296,297,JAHANGIRPURI-I_HD Area,21204,1,77947
297,298,SAMAYPUR BADLI_HD Area,15631,1,109516
298,299,BHALSWA JAHANGIR PUR – I_HD Area,13550,1,131459
299,300,BHALSWA JAHANGIR PUR – II_HD Area,21194,1,83230
300,301,POOTH KALAN_HD Area,2235,1,10400
301,302,SAHIBABAD DAULAT PUR_HD Area,29022,1,128000
302,303,NILOTHI_HD Area,6043,1,24982
303,304,NITHARI_HD Area,7929,1,57295
304,305,KIRARI SULEMAN NAGAR – I_HD Area,1697,1,18300
305,306,SULTANPURI  EAST_HD Area,2109,1,14100
306,307,MANGOL PURI  NORTH_HD Area,3652,1,15740
307,308,SULTANPUR MAJRA_HD Area,2124,1,13500
308,309,SULTANPURI  SOUTH_HD Area,8468,1,62324
309,310,PERAGHARHI_HD Area,20685,1,48463
310,311,NANGLOI EAST_HD Area,305,1,5500
311,312,ROHINI SOUTH_HD Area,3734,1,15000
312,313,MANGOLPURI  EAST_HD Area,324,1,1250
313,314,MANGOLPURI_HD Area,5499,1,16918
314,315,MANGOLPURI  WEST_HD Area,164,1,1000
315,316,ROHINI NORTH_HD Area,12828,1,69550
316,317,PITAMPUR NORTH_HD Area,4025,1,48615
317,318,SHALIMAR BAGH NORTH_HD Area,8603,1,24821
318,319,SHALIMAR BAGH SOUTH_HD Area,3467,1,11366
319,320,PASCHIM VIHAR SOUTH_HD Area,14511,1,69495
320,321,PASCHIM VIHAR NORTH_HD Area,790,1,7217
321,322,RANI BAGH_HD Area,3928,1,35360
322,323,SARASWATI VIHAR_HD Area,3133,1,9783
323,324,TRI NAGAR_HD Area,421,1,900
324,325,RAMPURA_HD Area,9336,1,57683
325,326,KOHAT ENCLAVE_HD Area,155,1,990
326,327,SHAKUR PUR_HD Area,484,1,1620
327,328,NIMRI COLONY_HD Area,9079,1,56444
328,329,SAWAN PARK_HD Area,13812,1,37243
329,330,WAJIRPUR_HD Area,3394,1,5038
330,331,ASHOK VIHAR_HD Area,40332,1,111395
331,332,KAMLA NAGAR_HD Area,3200,1,20259
332,333,RANA PRATAP BAGH_HD Area,11334,1,54675
333,334,SANGAM PARK_HD Area,36113,1,80204
334,335,MODEL TOWN_HD Area,7386,1,43877
335,336,INDER LOK COLONY_HD Area,16315,1,66877
336,337,KISHAN GANJ_HD Area,3317,1,9338
337,338,DEPUTY GANJ_HD Area,1794,1,10860
338,339,KASHMERE GATE_HD Area,1765,1,8094
339,340,MAJNU KA TILA_HD Area,12377,1,129359
340,341,CHANDNI CHOWK_HD Area,1692,1,3985
341,342,MINTO ROAD_HD Area,11950,1,65851
342,343,QASABPURA_HD Area,780,1,1950
343,344,PAHAR GANJ_HD Area,969,1,3799
344,345,MODEL BASTI_HD Area,5965,1,22106
345,346,KAROL BAGH_HD Area,780,1,3074
346,347,DEV NAGAR_HD Area,712,1,503
347,348,BALJIT NAGAR_HD Area,703,1,4269
348,349,WEST PATEL NAGAR_HD Area,8317,1,132625
349,350,EAST PATEL NAGAR_HD Area,1212,1,1448
350,351,NEW RANJIT NAGAR_HD Area,887,1,5902
351,352,KIRTI NAGAR_HD Area,8778,1,66767
352,353,MANSAROWER GARDEN_HD Area,35099,1,111268
353,354,MOTI NAGAR_HD Area,4195,1,24994
354,355,KARAM PURA_HD Area,73278,1,162055
355,356,RAJA GARDEN_HD Area,3603,1,17735
356,357,RAGHUBIR NAGAR_HD Area,7304,1,20153
357,358,PUNJABI BAGH_HD Area,5834,1,15826
358,359,MADIPUR_HD Area,543,1,3345
359,360,TAGORE GARDEN_HD Area,6406,1,29326
360,361,KHYALA_HD Area,9724,1,44921
361,362,NANGAL RAYA_HD Area,4791,1,8794
362,363,HARI NAGAR_HD Area,22761,1,92144
363,364,MAHAVIR NAGAR_HD Area,4806,1,16306
364,365,TILAK NAGAR_HD Area,3181,1,3563
365,366,VIKASPURI EAST_HD Area,5815,1,11144
366,367,MILAP NAGAR_HD Area,1697,1,1087
367,368,VIKAS PURI_HD Area,5713,1,22333
368,369,VIKAS NAGAR_HD Area,5499,1,17463
369,370,MANGLAPURI_HD Area,242,1,1021
370,371,SAGARPUR_HD Area,1440,1,20923
371,372,NANGLI SAKRAVATI_HD Area,3656,1,58744
372,373,BIJWASAN_HD Area,1003,1,4169
373,374,KAPAS HERA_HD Area,5984,1,34200
374,375,MAHIPALPUR_HD Area,24895,1,210802
375,376,SADH NAGAR_HD Area,1062,1,3293
376,377,MAHAVIR ENCLAVE_HD Area,1270,1,4963
377,378,RAJENDER NAGAR_HD Area,552,1,1294
378,379,PUSA_HD Area,23139,1,110804
379,380,INDER PURI_HD Area,8914,1,24201
380,381,NARAINA_HD Area,10912,1,33813
381,382,DARYAGANJ_HD Area,6528,1,24806
382,383,NIZAMUDDIN_HD Area,20321,1,53226
383,384,LAJPAT NAGAR_HD Area,9132,1,34049
384,385,BHOGAL_HD Area,9113,1,27163
385,386,KASTURBA NAGAR_HD Area,3943,1,9714
386,387,KOTLA MUBARAKPUR_HD Area,727,1,2280
387,388,ANDREWSGANJ_HD Area,4059,1,11747
388,389,MALVIYA NAGAR_HD Area,2609,1,18008
389,390,HAUZ RANI_HD Area,3603,1,13014
390,391,VASANT VIHAR_HD Area,11261,1,69274
391,392,MUNIRKA_HD Area,3278,1,17703
392,393,R. K. PURAM_HD Area,16853,1,86131
393,394,NANAK PURA_HD Area,21441,1,105992
394,395,MEHRAULI_HD Area,4107,1,1886
395,396,VASANTKUNJ_HD Area,28750,1,222118
396,397,KISHANGARH_HD Area,9132,1,65156
397,398,CHHATARPUR_HD Area,974,1,19848
398,399,AYA NAGAR_HD Area,9234,1,244267
399,400,BHATI_HD Area,10534,1,921282
400,401,SANGAM VIHAR_HD Area,26282,1,76104
401,402,TIGRI_HD Area,13943,1,54804
402,403,DAKSHINPURI EXT._HD Area,8599,1,52213
403,404,MADANGIR_HD Area,489,1,3570
404,405,TUGHLAKABAD EXTN_HD Area,261,1,1508
405,406,SANGAM VIHAR EAST_HD Area,3322,1,39952
406,407,CHITRANJAN PARK_HD Area,659,1,2400
407,408,SHAPUR JAT_HD Area,5897,1,22156
408,409,SRI NIWASPURI_HD Area,14147,1,88465
409,410,EAST OF KAILASH_HD Area,1484,1,8310
410,411,GOVIND PURI_HD Area,32524,1,139052
411,412,KALKAJI_HD Area,4675,1,16610
412,413,TUGHLAKABAD_HD Area,12721,1,74889
413,414,PUL PEHLAD_HD Area,6998,1,163747
414,415,TEKHAND_HD Area,41695,1,184932
415,416,HARKESH NAGAR_HD Area,52535,1,138924
416,417,BADAR PUR_HD Area,6964,1,53039
417,418,MOLARBAND_HD Area,6280,1,49708
418,419,ZAKIR NAGAR_HD Area,7629,1,60433
419,420,OKHLA_HD Area,1542,1,10800
420,421,MADANPUR KHADAR_HD Area,5121,1,58585
421,422,SARITA VIHAR_HD Area,1484,1,5700
422,423,MAYUR VIHAR PHASE-I_HD Area,2070,1,6415
423,424,DALLOPURA_HD Area,1833,1,16711
424,425,TRILOK PURI_HD Area,10752,1,30288
425,426,KALYAN PURI_HD Area,20384,1,116923
426,427,GHAROLI_HD Area,1391,1,16193
427,428,VINOD NAGAR_HD Area,3782,1,20572
428,429,MAYUR VIHAR PHASE II_HD Area,2420,1,16919
429,430,PATPARGANJ_HD Area,13497,1,101522
430,431,KISHAN KUNJ_HD Area,2381,1,20447
431,432,PANDAV NAGAR_HD Area,2701,1,9651
432,433,ANAND VIHAR_HD Area,2560,1,24441
433,434,VISHWASH NAGAR_HD Area,16373,1,75145
434,435,I.P EXTENTION_HD Area,3947,1,24862
435,436,PREET VIHAR_HD Area,3152,1,14799
436,437,KRISHNA  NAGAR_HD Area,3530,1,36983
437,438,GEETA COLONY_HD Area,5165,1,18724
438,439,DHARAMPURA_HD Area,14486,1,12963
439,440,GANDHI NAGAR_HD Area,6663,1,70447
440,441,RAGHUBAR PURA_HD Area,5141,1,31982
441,442,JHILMIL_HD Area,5373,1,11430
442,443,VIVEK VIHAR_HD Area,30836,1,100193
443,444,DILSHAD COLONY_HD Area,4258,1,18948
444,445,DILSHAD GARDEN_HD Area,7905,1,32070
445,446,NEW SEEMA PURI_HD Area,19807,1,74489
446,447,NAND NAGRI_HD Area,2386,1,8085
447,448,SUNDER NAGARI_HD Area,7614,1,63068
448,449,DURGA PURI_HD Area,814,1,1303
449,450,RAM NAGAR_HD Area,1678,1,4744
450,451,JAFFRABAD_HD Area,9021,1,56790
451,452,JANTA COLONY_HD Area,43373,1,109500
452,453,GOKALPUR_HD Area,3564,1,17160
453,454,DELHI CANTT CHARGE 4_HD Area,33707,1,107311
454,455,DELHI CANTT CHARGE 6_HD Area,1799,1,5000
455,456,DELHI CANTT CHARGE 3_HD Area,373,1,4100
456,457,NDMC CHARGE 7_HD Area,3622,1,12515
457,458,NDMC CHARGE 8_HD Area,989,1,576
458,459,NDMC CHARGE 9_HD Area,10529,1,24841
