map_ward_name,map_ward_no,census_ward_name,census_ward_no,corrected_names
DELHI CANTT CHARGE 1,CANT_1,DMC (U) (Part) WARD NO.-0001,1,NARELA
DELHI CANTT CHARGE 2,CANT_2,DMC (U) (Part) WARD NO.-0002,2,BANKNER
DELHI CANTT CHARGE 4,CANT_4,Ali Pur (CT) WARD NO.-0003,3,ALIPUR
DELHI CANTT CHARGE 5,CANT_5,Tikri Khurd (CT) WARD NO.-0004,4,TIKRI KHURD
DELHI CANTT CHARGE 6,CANT_6,Qadi Pur (CT) WARD NO.-0005,5,QADI PUR
DELHI CANTT CHARGE 7,CANT_7,Mukand Pur (CT) WARD NO.-0006,6,MUKAND PUR
DELHI CANTT CHARGE 8,CANT_8,Burari (CT) WARD NO.-0007,7,BURARI
DELHI CANTT CHARGE 3,CANT_3,Burari (CT) WARD NO.-0008,8,JHARODA MAAJRA BURARI
NDMC CHARGE 1,NDMC_1,DMC (U) (Part) WARD NO.-0009,9,MALKAGANJ
NDMC CHARGE 2,NDMC_2,DMC (U) (Part) WARD NO.-0010,10,TIMAR PUR
NDMC CHARGE 3,NDMC_3,DMC (U) (Part) WARD NO.-0011,11,MUKHERJEE NAGAR
NDMC CHARGE 4,NDMC_4,DMC (U) (Part) WARD NO.-0012,12,G.T.B. NAGAR
NDMC CHARGE 5,NDMC_5,DMC (U) (Part) WARD NO.-0013,13,DHIR PUR
NDMC CHARGE 7,NDMC_7,DMC (U) (Part) WARD NO.-0014,14,ADARASH  NAGAR
NDMC CHARGE 8,NDMC_8,DMC (U) (Part) WARD NO.-0015,15,SARAI PIPAL THALA
NDMC CHARGE 9,NDMC_9,DMC (U) (Part) WARD NO.-0016,16,JAHANGIRPURI-I
NDMC CHARGE 6,NDMC_6,DMC (U) (Part) WARD NO.-0017,17,SAMAYPUR BADLI
CHANDNI CHOWK,80,Libas Pur (CT) WARD NO.-0018,18,LIBAS PUR
MINTO ROAD,81,Bhalswa Jahangir Pur (CT) WARD NO.-0019,19,BHALSWA JAHANGIR PUR – I
KUCHA PANDIT,82,Bhalswa Jahangir Pur (CT) WARD NO.-0020,20,BHALSWA JAHANGIR PUR – II
BAZAR SITARAM,83,DMC (U) (Part) WARD NO.-0021,21,ROHINI
IDGAH ROAD,85,DMC (U) (Part) WARD NO.-0022,22,RITHALA
KHYALA,108,DMC (U) (Part) WARD NO.-0023,23,BUDH VIHAR
JANAK PURI NORTH,109,DMC (U) (Part) WARD NO.-0024,24,VIJAY VIHAR
MUKHERJEE NAGAR,11,Pooth Kalan (CT) WARD NO.-0025,25,POOTH KALAN
JANAK PURI WEST,117,DMC (U) (Part) WARD NO.-0026,26,SAHIBABAD DAULAT PUR
JANAK PURI SOUTH,118,Barwala (CT) WARD NO.-0027,27,BEGUM PUR
MILAP NAGAR,119,Bawana (CT) WARD NO.-0028,28,BAWANA
SITA PURI,120,Lad Pur (CT) WARD NO.-0029,29,KARALA
CHHAWLA,133,Rani Khera (CT) WARD NO.-0030,30,RANI KHERA
NANGLI SAKRAVATI,134,Mundka (CT) WARD NO.-0031,31,NANGLOI JAT WEST
KAKRAULA,135,Mundka (CT) WARD NO.-0032,32,NILOTHI
KHERA,140,Kirari Suleman Nagar (CT) WARD NO.-0033,33,PREM NAGAR
DILSHAD GARDEN,241,Mubarak Pur Dabas (CT) WARD NO.-0034,34,NITHARI
NEW SEEMA PURI,242,Kirari Suleman Nagar (CT) WARD NO.-0035,35,KIRARI SULEMAN NAGAR – I
NAND NAGRI,243,Kirari Suleman Nagar (CT) WARD NO.-0036,36,KIRARI SULEMAN NAGAR – II
SUNDER NAGARI,244,Sultan Pur Majra (CT) WARD NO.-0037,37,SULTANPURI  EAST
DURGA PURI,245,DMC (U) (Part) WARD NO.-0038,38,MANGOL PURI  NORTH
ASHOK NAGAR,246,Sultan Pur Majra (CT) WARD NO.-0039,39,SULTANPUR MAJRA
RAM NAGAR,247,Sultan Pur Majra (CT) WARD NO.-0040,40,SULTANPURI  SOUTH
WELCOME COLONY,248,DMC (U) (Part) WARD NO.-0041,41,GURU HARKISHAN NAGAR
CHAUHAN BANGER,249,DMC (U) (Part) WARD NO.-0042,42,PERAGHARHI
ZAFFRABAD,250,Nangloi Jat (CT) WARD NO.-0043,43,NANGLOI EAST
MAUJPUR,252,Nangloi Jat (CT) WARD NO.-0044,44,QUAMMRUDDIN NAGAR
GHONDA,255,DMC (U) (Part) WARD NO.-0045,45,ROHINI SOUTH
YAMUNA VIHAR,256,DMC (U) (Part) WARD NO.-0046,46,MANGOLPURI  EAST
SUBHASH MOHALLA,257,DMC (U) (Part) WARD NO.-0047,47,MANGOLPURI
KARDAM PURI,258,DMC (U) (Part) WARD NO.-0048,48,MANGOLPURI  WEST
JANTA COLONY,259,DMC (U) (Part) WARD NO.-0049,49,ROHINI NORTH
BABAR PUR,260,DMC (U) (Part) WARD NO.-0050,50,ROHINI CENTRAL
JIWANPUR,261,DMC (U) (Part) WARD NO.-0051,51,ROHINI EAST
GOKALPUR,262,DMC (U) (Part) WARD NO.-0052,52,NAHARPUR
SABOLI,263,DMC (U) (Part) WARD NO.-0053,53,PITAMPURA SOUTH
HARSH VIHAR,264,DMC (U) (Part) WARD NO.-0054,54,PITAMPUR NORTH
SHIV VIHAR,265,DMC (U) (Part) WARD NO.-0055,55,SHALIMAR BAGH NORTH
KARAWAL NAGAR EAST,266,DMC (U) (Part) WARD NO.-0056,56,SHALIMAR BAGH SOUTH
MUSTAFABAD,268,DMC (U) (Part) WARD NO.-0057,57,PASCHIM VIHAR SOUTH
KHAJOORI KHAS,269,DMC (U) (Part) WARD NO.-0058,58,PASCHIM VIHAR NORTH
KARAWAL NAGAR WEST,271,DMC (U) (Part) WARD NO.-0059,59,RANI BAGH
SONIA VIHAR,272,DMC (U) (Part) WARD NO.-0060,60,SARASWATI VIHAR
NIZAMUDDIN,154,DMC (U) (Part) WARD NO.-0061,61,TRI NAGAR
BHOGAL,156,DMC (U) (Part) WARD NO.-0062,62,RAMPURA
KASTURBA NAGAR,157,DMC (U) (Part) WARD NO.-0063,63,KOHAT ENCLAVE
AMAR COLONY,160,DMC (U) (Part) WARD NO.-0064,64,SHAKUR PUR
MALVIYA NAGAR,161,DMC (U) (Part) WARD NO.-0065,65,NIMRI COLONY
HAUZ RANI,162,DMC (U) (Part) WARD NO.-0066,66,SAWAN PARK
ANDREWSGANJ,159,DMC (U) (Part) WARD NO.-0067,67,WAJIRPUR
VASANT VIHAR,165,DMC (U) (Part) WARD NO.-0068,68,ASHOK VIHAR
MUNIRKA,166,DMC (U) (Part) WARD NO.-0069,69,KAMLA NAGAR
NANAK PURA,168,DMC (U) (Part) WARD NO.-0070,70,RANA PRATAP BAGH
VASANTKUNJ,171,DMC (U) (Part) WARD NO.-0071,71,SANGAM PARK
DAKSHINPURI EXT.,180,DMC (U) (Part) WARD NO.-0072,72,MODEL TOWN
KHANPUR,181,DMC (U) (Part) WARD NO.-0073,73,SHASTRI NAGAR
AMBEDKAR NAGAR,182,DMC (U) (Part) WARD NO.-0074,74,INDER LOK COLONY
MADANGIR,183,DMC (U) (Part) WARD NO.-0075,75,KISHAN GANJ
PUSHP VIHAR,184,DMC (U) (Part) WARD NO.-0076,76,DEPUTY GANJ
TUGHLAKABAD EXTN,185,DMC (U) (Part) WARD NO.-0077,77,KASHMERE GATE
SANGAM VIHAR CENTRAL,187,DMC (U) (Part) WARD NO.-0078,78,MAJNU KA TILA
SANGAM VIHAR EAST,188,DMC (U) (Part) WARD NO.-0079,79,JAMA MASJID
CHIRAG DELHI,189,DMC (U) (Part) WARD NO.-0080,80,CHANDNI CHOWK
CHITRANJAN PARK,190,DMC (U) (Part) WARD NO.-0081,81,MINTO ROAD
SHAPUR JAT,191,DMC (U) (Part) WARD NO.-0082,82,KUCHA PANDIT
GREATER KAILASH-I,192,DMC (U) (Part) WARD NO.-0083,83,BAZAR SITARAM
SRI NIWASPURI,193,DMC (U) (Part) WARD NO.-0084,84,TURKMAN GATE
EAST OF KAILASH,194,DMC (U) (Part) WARD NO.-0085,85,IDGAH ROAD
GOVIND PURI,195,DMC (U) (Part) WARD NO.-0086,86,BALLIMARAN
KALKAJI,196,DMC (U) (Part) WARD NO.-0087,87,RAM NAGAR
TUGHLAKABAD,197,DMC (U) (Part) WARD NO.-0088,88,QASABPURA
PUL PEHLAD,198,DMC (U) (Part) WARD NO.-0089,89,PAHAR GANJ
TEKHAND,199,DMC (U) (Part) WARD NO.-0090,90,MODEL BASTI
HARKESH NAGAR,200,DMC (U) (Part) WARD NO.-0091,91,KAROL BAGH
JAITPUR,201,DMC (U) (Part) WARD NO.-0092,92,DEV NAGAR
MEETHEYPUR,202,DMC (U) (Part) WARD NO.-0093,93,BALJIT NAGAR
BADAR PUR,203,DMC (U) (Part) WARD NO.-0094,94,WEST PATEL NAGAR
MOLARBAND,204,DMC (U) (Part) WARD NO.-0095,95,EAST PATEL NAGAR
OKHLA,206,DMC (U) (Part) WARD NO.-0096,96,NEW RANJIT NAGAR
TURKMAN GATE,84,DMC (U) (Part) WARD NO.-0097,97,KIRTI NAGAR
BALLIMARAN,86,DMC (U) (Part) WARD NO.-0098,98,MANSAROWER GARDEN
RAM NAGAR,87,DMC (U) (Part) WARD NO.-0099,99,MOTI NAGAR
QASABPURA,88,DMC (U) (Part) WARD NO.-0100,100,KARAM PURA
PAHAR GANJ,89,DMC (U) (Part) WARD NO.-0101,101,RAJA GARDEN
SADH NAGAR,146,DMC (U) (Part) WARD NO.-0102,102,RAGHUBIR NAGAR
PUSA,150,DMC (U) (Part) WARD NO.-0103,103,PUNJABI BAGH
INDER PURI,151,DMC (U) (Part) WARD NO.-0104,104,MADIPUR
NARAINA,152,DMC (U) (Part) WARD NO.-0105,105,RAJOURI GARDEN
DEOLI,173,DMC (U) (Part) WARD NO.-0106,106,TAGORE GARDEN
CHHATARPUR,174,DMC (U) (Part) WARD NO.-0107,107,VISHNU GARDEN
AYA NAGAR,175,DMC (U) (Part) WARD NO.-0108,108,KHYALA
BHATI,176,DMC (U) (Part) WARD NO.-0109,109,JANAK PURI NORTH
MADANPUR KHADAR,207,DMC (U) (Part) WARD NO.-0110,110,NANGAL RAYA
SARITA VIHAR,208,DMC (U) (Part) WARD NO.-0111,111,HARI NAGAR
GHONDLI,231,DMC (U) (Part) WARD NO.-0112,112,SUBHASH NAGAR
ANARKALI,232,DMC (U) (Part) WARD NO.-0113,113,MAHAVIR NAGAR
GANDHI NAGAR,234,DMC (U) (Part) WARD NO.-0114,114,TILAK NAGAR
AZAD NAGAR,235,DMC (U) (Part) WARD NO.-0115,115,MAJOR BHUPINDAR SINGH NAGAR
RAGHUBAR PURA,236,DMC (U) (Part) WARD NO.-0116,116,VIKASPURI EAST
SHAHDARA,237,DMC (U) (Part) WARD NO.-0117,117,JANAK PURI WEST
JHILMIL,238,DMC (U) (Part) WARD NO.-0118,118,JANAK PURI SOUTH
VIVEK VIHAR,239,DMC (U) (Part) WARD NO.-0119,119,MILAP NAGAR
DILSHAD COLONY,240,DMC (U) (Part) WARD NO.-0120,120,SITA PURI
PUNJABI BAGH,103,Hastsal (CT) WARD NO.-0121,121,KUNWAR SINGH NAGAR
NEW RANJIT NAGAR,96,Hastsal (CT) WARD NO.-0122,122,HASTSAL
KIRTI NAGAR,97,DMC (U) (Part) WARD NO.-0123,123,VIKAS PURI
MANSAROWER GARDEN,98,DMC (U) (Part) WARD NO.-0124,124,VIKAS NAGAR
HASTSAL,122,DMC (U) (Part) WARD NO.-0125,125,MOHAN GARDEN
SANGAM PARK,71,DMC (U) (Part) WARD NO.-0126,126,NAWADA
MODEL TOWN,72,DMC (U) (Part) WARD NO.-0127,127,UTTAM NAGAR
KAMLA NAGAR,69,DMC (U) (Part) WARD NO.-0128,128,BINDAPUR
INDER LOK COLONY,74,DMC (U) (Part) WARD NO.-0129,129,DABRI
KISHAN GANJ,75,DMC (U) (Part) WARD NO.-0130,130,MANGLAPURI
DEPUTY GANJ,76,DMC (U) (Part) WARD NO.-0131,131,SAGARPUR
KASHMERE GATE,77,DMC (U) (Part) WARD NO.-0132,132,SAGARPUR WEST
MAJNU KA TILA,78,Chhawala (CT) WARD NO.-0133,133,CHHAWLA
JAMA MASJID,79,Nangli Sakrawati (CT) WARD NO.-0134,134,NANGLI SAKRAVATI
TILAK NAGAR,114,DMC (U) (Part) WARD NO.-0135,135,KAKRAULA
MAJOR BHUPINDAR SINGH NAGAR,115,DMC (U) (Part) WARD NO.-0136,136,MATIALA
VIKASPURI EAST,116,DMC (U) (Part) WARD NO.-0137,137,ROSHANPURA
MOHAN GARDEN,125,DMC (U) (Part) WARD NO.-0138,138,NAJAFGARH
NAWADA,126,DMC (U) (Part) WARD NO.-0139,139,DICHAON KALAN
UTTAM NAGAR,127,Kair (CT) WARD NO.-0140,140,KHERA
BINDAPUR,128,DMC (U) (Part) WARD NO.-0141,141,BIJWASAN
DABRI,129,DMC (U) (Part) WARD NO.-0142,142,RAJ NAGAR
MATIALA,136,DMC (U) (Part) WARD NO.-0143,143,KAPAS HERA
ROSHANPURA,137,DMC (U) (Part) WARD NO.-0144,144,MAHIPALPUR
MAYUR VIHAR PHASE-I,209,DMC (U) (Part) WARD NO.-0145,145,PALAM
ROHINI,21,DMC (U) (Part) WARD NO.-0146,146,SADH NAGAR
DALLOPURA,210,DMC (U) (Part) WARD NO.-0147,147,MAHAVIR ENCLAVE
TRILOK PURI,211,DMC (U) (Part) WARD NO.-0148,148,MADHU VIHAR
NEW ASHOK NAGAR,212,DMC (U) (Part) WARD NO.-0149,149,RAJENDER NAGAR
KALYAN PURI,213,DMC (U) (Part) WARD NO.-0150,150,PUSA
KHICHRIPUR,214,DMC (U) (Part) WARD NO.-0151,151,INDER PURI
KONDLI,215,DMC (U) (Part) WARD NO.-0152,152,NARAINA
GHAROLI,216,DMC (U) (Part) WARD NO.-0153,153,DARYAGANJ
VINOD NAGAR,217,DMC (U) (Part) WARD NO.-0154,154,NIZAMUDDIN
ASHOK VIHAR,68,DMC (U) (Part) WARD NO.-0155,155,LAJPAT NAGAR
WAJIRPUR,67,DMC (U) (Part) WARD NO.-0156,156,BHOGAL
SAWAN PARK,66,DMC (U) (Part) WARD NO.-0157,157,KASTURBA NAGAR
NIMRI COLONY,65,DMC (U) (Part) WARD NO.-0158,158,KOTLA MUBARAKPUR
SHAKUR PUR,64,DMC (U) (Part) WARD NO.-0159,159,ANDREWSGANJ
KOHAT ENCLAVE,63,DMC (U) (Part) WARD NO.-0160,160,AMAR COLONY
RAMPURA,62,DMC (U) (Part) WARD NO.-0161,161,MALVIYA NAGAR
TRI NAGAR,61,DMC (U) (Part) WARD NO.-0162,162,HAUZ RANI
SARASWATI VIHAR,60,DMC (U) (Part) WARD NO.-0163,163,SAFDARJANG ENCLAVE
RANI BAGH,59,DMC (U) (Part) WARD NO.-0164,164,HAUZ KHAS
PASCHIM VIHAR NORTH,58,Moradabad Pahari (CT) WARD NO.-0165,165,VASANT VIHAR
PASCHIM VIHAR SOUTH,57,DMC (U) (Part) WARD NO.-0166,166,MUNIRKA
SHALIMAR BAGH SOUTH,56,DMC (U) (Part) WARD NO.-0167,167,R. K. PURAM
SHALIMAR BAGH NORTH,55,DMC (U) (Part) WARD NO.-0168,168,NANAK PURA
PITAMPUR NORTH,54,DMC (U) (Part) WARD NO.-0169,169,LADOSARAI
PITAMPURA SOUTH,53,DMC (U) (Part) WARD NO.-0170,170,MEHRAULI
NAHARPUR,52,DMC (U) (Part) WARD NO.-0171,171,VASANTKUNJ
ROHINI EAST,51,DMC (U) (Part) WARD NO.-0172,172,KISHANGARH
ROHINI CENTRAL,50,Neb Sarai (CT) WARD NO.-0173,173,DEOLI
MANGOLPURI  WEST,48,Sultan Pur (CT) WARD NO.-0174,174,CHHATARPUR
MANGOLPURI  EAST,46,Jona Pur (CT) WARD NO.-0175,175,AYA NAGAR
ROHINI SOUTH,45,Asola (CT) WARD NO.-0176,176,BHATI
QUAMMRUDDIN NAGAR,44,Deoli (CT) WARD NO.-0177,177,SAID UL AJAIB
NANGLOI EAST,43,Deoli (CT) WARD NO.-0178,178,SANGAM VIHAR
PERAGHARHI,42,DMC (U) (Part) WARD NO.-0179,179,TIGRI
GURU HARKISHAN NAGAR,41,DMC (U) (Part) WARD NO.-0180,180,DAKSHINPURI EXT.
SULTANPURI  SOUTH,40,DMC (U) (Part) WARD NO.-0181,181,KHANPUR
SULTANPURI  EAST,37,DMC (U) (Part) WARD NO.-0182,182,AMBEDKAR NAGAR
KIRARI SULEMAN NAGAR,35,DMC (U) (Part) WARD NO.-0183,183,MADANGIR
KARALA,29,DMC (U) (Part) WARD NO.-0184,184,PUSHP VIHAR
BEGUMPUR,27,DMC (U) (Part) WARD NO.-0185,185,TUGHLAKABAD EXTN
POOTH KALAN,25,DMC (U) (Part) WARD NO.-0186,186,SANGAM VIHAR WEST
VIJAY VIHAR,24,DMC (U) (Part) WARD NO.-0187,187,SANGAM VIHAR CENTRAL
GEETA COLONY,230,DMC (U) (Part) WARD NO.-0188,188,SANGAM VIHAR EAST
KRISHNA  NAGAR,229,DMC (U) (Part) WARD NO.-0189,189,CHIRAG DELHI
PREET VIHAR,228,DMC (U) (Part) WARD NO.-0190,190,CHITRANJAN PARK
I.P EXTENTION,227,DMC (U) (Part) WARD NO.-0191,191,SHAPUR JAT
ANAND VIHAR,225,DMC (U) (Part) WARD NO.-0192,192,GREATER KAILASH-I
,,DMC (U) (Part) WARD NO.-0193,193,SRI NIWASPURI
SHAKARPUR,223,DMC (U) (Part) WARD NO.-0194,194,EAST OF KAILASH
LAXMI NAGAR,222,DMC (U) (Part) WARD NO.-0195,195,GOVIND PURI
RITHALA,22,DMC (U) (Part) WARD NO.-0196,196,KALKAJI
MAYUR VIHAR PHASE II,219,DMC (U) (Part) WARD NO.-0197,197,TUGHLAKABAD
MANDAWALI,218,Pul Pehlad (CT) WARD NO.-0198,198,PUL PEHLAD
KARAM PURA,100,DMC (U) (Part) WARD NO.-0199,199,TEKHAND
MAHAVIR ENCLAVE,147,DMC (U) (Part) WARD NO.-0200,200,HARKESH NAGAR
SAGARPUR,131,Molar Band (CT) WARD NO.-0201,201,JAITPUR
SAGARPUR WEST,132,Molar Band (CT) WARD NO.-0202,202,MITHE PUR
MUNDAKA,30,DMC (U) (Part) WARD NO.-0203,203,BADAR PUR
EAST PATEL NAGAR,95,Molar Band (CT) WARD NO.-0204,204,MOLARBAND
WEST PATEL NAGAR,94,DMC (U) (Part) WARD NO.-0205,205,ZAKIR NAGAR
DEV NAGAR,92,DMC (U) (Part) WARD NO.-0206,206,OKHLA
KAROL BAGH,91,DMC (U) (Part) WARD NO.-0207,207,MADANPUR KHADAR
MODEL BASTI,90,DMC (U) (Part) WARD NO.-0208,208,SARITA VIHAR
RANA PRATAP BAGH,70,DMC (U) (Part) WARD NO.-0209,209,MAYUR VIHAR PHASE-I
BAKHTAWAR PUR,4,Dallo Pura (CT) WARD NO.-0210,210,DALLOPURA
ALIPUR,3,Dallo Pura (CT) WARD NO.-0211,211,TRILOK PURI
SAHIBABAD DAULAT PUR,26,Chilla Saroda Bangar (CT) WARD NO.-0212,212,NEW ASHOK NAGAR
BANKNER,2,DMC (U) (Part) WARD NO.-0213,213,KALYAN PURI
MALKAGANJ,9,DMC (U) (Part) WARD NO.-0214,214,KHICHRIPUR
JHARODA,8,Gharoli (CT) WARD NO.-0215,215,KONDLI
MUKUND PUR,6,Gharoli (CT) WARD NO.-0216,216,GHAROLI
BAWANA,28,DMC (U) (Part) WARD NO.-0217,217,VINOD NAGAR
BHALSWA,19,DMC (U) (Part) WARD NO.-0218,218,MANDAWALI
SAMAYPUR BADLI,17,DMC (U) (Part) WARD NO.-0219,219,MAYUR VIHAR PHASE II
JAHANGIRPURI-I,16,DMC (U) (Part) WARD NO.-0220,220,PATPARGANJ
SARAI PIPAL THALA,15,DMC (U) (Part) WARD NO.-0221,221,KISHAN KUNJ
MAHIPALPUR,144,DMC (U) (Part) WARD NO.-0222,222,LAXMI NAGAR
KAPASHERA,143,DMC (U) (Part) WARD NO.-0223,223,SHAKARPUR
BIJWASAN,141,Shakar Pur Baramad (CT) WARD NO.-0224,224,PANDAV NAGAR
ADARASH  NAGAR,14,DMC (U) (Part) WARD NO.-0225,225,ANAND VIHAR
DHIR PUR,13,DMC (U) (Part) WARD NO.-0226,226,VISHWASH NAGAR
G.T.B. NAGAR,12,DMC (U) (Part) WARD NO.-0227,227,I.P EXTENTION
TIMAR PUR,10,DMC (U) (Part) WARD NO.-0228,228,PREET VIHAR
RAJA GARDEN,101,DMC (U) (Part) WARD NO.-0229,229,KRISHNA  NAGAR
RAGHUBIR NAGAR,102,DMC (U) (Part) WARD NO.-0230,230,GEETA COLONY
RAJOURI GARDEN,105,DMC (U) (Part) WARD NO.-0231,231,GHONDLI
NANGAL RAYA,110,DMC (U) (Part) WARD NO.-0232,232,ANARKALI
HARI NAGAR,111,DMC (U) (Part) WARD NO.-0233,233,DHARAMPURA
SUBHASH NAGAR,112,DMC (U) (Part) WARD NO.-0234,234,GANDHI NAGAR
MADHU VIHAR,148,DMC (U) (Part) WARD NO.-0235,235,AZAD NAGAR
BUDH VIHAR,23,DMC (U) (Part) WARD NO.-0236,236,RAGHUBAR PURA
NANGLOI JAT WEST,31,DMC (U) (Part) WARD NO.-0237,237,SHAHDARA
NITHARI,34,DMC (U) (Part) WARD NO.-0238,238,JHILMIL
SULTANPUR MAJRA,39,DMC (U) (Part) WARD NO.-0239,239,VIVEK VIHAR
ROHINI NORTH,49,DMC (U) (Part) WARD NO.-0240,240,DILSHAD COLONY
LIBAS PUR,18,DMC (U) (Part) WARD NO.-0241,241,DILSHAD GARDEN
BRAHAM PURI,254,DMC (U) (Part) WARD NO.-0242,242,NEW SEEMA PURI
DICHAON KALAN,139,DMC (U) (Part) WARD NO.-0243,243,NAND NAGRI
MOTI NAGAR,99,DMC (U) (Part) WARD NO.-0244,244,SUNDER NAGARI
MANGOLPURI,47,DMC (U) (Part) WARD NO.-0245,245,DURGA PURI
LAJPAT NAGAR,155,Gokal Pur (CT) WARD NO.-0246,246,ASHOK NAGAR
PALAM,145,DMC (U) (Part) WARD NO.-0247,247,RAM NAGAR
KISHANGARH,172,DMC (U) (Part) WARD NO.-0248,248,WELCOME COLONY
VISHWASH NAGAR,226,DMC (U) (Part) WARD NO.-0249,249,CHAUHAN BANGER
MADIPUR,104,DMC (U) (Part) WARD NO.-0250,250,JAFFRABAD
RAJENDER NAGAR,149,DMC (U) (Part) WARD NO.-0251,251,NEW USMANPUR
R. K. PURAM,167,DMC (U) (Part) WARD NO.-0252,252,MAUJPUR
SAFDARJANG ENCLAVE,163,DMC (U) (Part) WARD NO.-0253,253,BHAJANPURA
HAUZ KHAS,164,DMC (U) (Part) WARD NO.-0254,254,BRAHAM PURI
KOTLA MUBARAKPUR,158,DMC (U) (Part) WARD NO.-0255,255,GHONDA
MANGLAPURI,130,DMC (U) (Part) WARD NO.-0256,256,YAMUNA VIHAR
MANGOL PURI  NORTH,38,DMC (U) (Part) WARD NO.-0257,257,SUBHASH MOHALLA
TAGORE GARDEN,106,DMC (U) (Part) WARD NO.-0258,258,KARDAM PURI
LADOSARAI,169,DMC (U) (Part) WARD NO.-0259,259,JANTA COLONY
NARELA,1,DMC (U) (Part) WARD NO.-0260,260,BABAR PUR
BHALASWA JAHAGIR PUR,5,Karawal Nagar (CT) WARD NO.-0261,261,JIWANPUR
BURARI,7,Gokal Pur (CT) WARD NO.-0262,262,GOKALPUR
PATPARGANJ,220,Mandoli (CT) WARD NO.-0263,263,SABOLI
PANDAV NAGAR,224,Mandoli (CT) WARD NO.-0264,264,HARSH VIHAR
KISHAN KUNJ,221,Karawal Nagar (CT) WARD NO.-0265,265,SHIV VIHAR
DHARAMPURA,233,Karawal Nagar (CT) WARD NO.-0266,266,KARAWAL NAGAR EAST
NEW USMANPUR,251,Baqiabad (CT) WARD NO.-0267,267,NEHRU VIHAR
BHAJANPURA,253,Mustafabad (CT) WARD NO.-0268,268,MUSTAFABAD
NEHRU VIHAR,267,Khajoori Khas (CT) WARD NO.-0269,269,KHAJOORI KHAS
SAID UL AJAIB,177,Dayal Pur (CT) WARD NO.-0270,270,TUKHMIR PUR
SANGAM VIHAR,178,Karawal Nagar (CT) WARD NO.-0271,271,KARAWAL NAGAR WEST
MEHRAULI,170,Sadat Pur Gujran (CT) WARD NO.-0272,272,SADAT PUR GUJRAN
SANGAM VIHAR WEST,186,Delhi Cantonment (CB) (Part) WARD NO.-0001,273,DELHI CANTT CHARGE 1
TIGRI,179,Delhi Cantonment (CB) (Part) WARD NO.-0002,274,DELHI CANTT CHARGE 2
ZAKIR NAGAR,205,Delhi Cantonment (CB) (Part) WARD NO.-0003,275,DELHI CANTT CHARGE 4
NAJAFGARH,138,Delhi Cantonment (CB) (Part) WARD NO.-0004,276,DELHI CANTT CHARGE 5
JAHANGIR PURI -II,20,Delhi Cantonment (CB) (Part) WARD NO.-0005,277,DELHI CANTT CHARGE 6
KUNWAR SINGH NAGAR,121,Delhi Cantonment (CB) (Part) WARD NO.-0006,278,DELHI CANTT CHARGE 7
VIKAS NAGAR,124,Delhi Cantonment (CB) (Part) WARD NO.-0007,279,DELHI CANTT CHARGE 8
VIKAS PURI,123,Delhi Cantonment (CB) (Part) WARD NO.-0008,280,DELHI CANTT CHARGE 3
MAHAVIR NAGAR,113,NDMC (Part) WARD NO.-0001,281,NDMC CHARGE 1
DARYAGANJ,153,NDMC (Part) WARD NO.-0002,282,NDMC CHARGE 2
BALJIT NAGAR,93,NDMC (Part) WARD NO.-0003,283,NDMC CHARGE 3
NILOTHI,32,NDMC (Part) WARD NO.-0004,284,NDMC CHARGE 4
PRATAP VIHAR,36,NDMC (Part) WARD NO.-0005,285,NDMC CHARGE 5
PREM NAGAR,33,NDMC (Part) WARD NO.-0006,286,NDMC CHARGE 6
SHASTRI NAGAR,73,NDMC (Part) WARD NO.-0007,287,NDMC CHARGE 7
VISHNU GARDEN,107,NDMC (Part) WARD NO.-0008,288,NDMC CHARGE 8
TUKHMIR PUR,270,NDMC (Part) WARD NO.-0009,289,NDMC CHARGE 9
RAJ NAGAR,142,,,
