AC No.,address,households,area(sq km),wardNo,district
21,LNJP Hospital Ranjeet Road,667,14910,81,Central
21,"64 Khamba Dhobi Gaht No.26, J.N.Marg",79,1840,81,Central
21,Meer Dard Road,484,29000,81,Central
21,Shakoor Ki Dandi (Basti Khawza Meer),786,8000,81,Central
41,"Anna Nagar Sanjay Colony Vikas Kutter near Tilak Bridge I.T.O, New Delhi",3000,23911,154,South East
41,Balmiki Basti Kabristan behind Express Building,405,15254,153,South East
21,"Dhobi Ghat ,9,11,12 Press Road",67,5300,81,Central
41,Gandhi Sahitya Samiti Stadium,452,6313,153,South East
21,East of Chausath Khamba Meer Dard Road,259,5450,81,Central
41,JJ Cluster Janta Camp Railway Nursery behind Pragati Maidan ,468,9389,154,South East
41,Nagla Bharon Road Hafiz Nagar,109,2184,153,South East
41,Delhi Public School Mathura Road.,212,12200,154,South East
41,T-Huts Behind MCD School Village Sarai Kale Khan,380,1055,153,South East
21,Dhobi Ghat No.27 Near Moulana Azad Medical College Meer Dard Road ,42,650,81,Central
41,Madrasi Camp Jangpura,353,4968,154,South East
41,Indira Gandhi Camp No-3 near Railway Line Hari Nagar Ashram ,109,1358,154,South East
41,Near B-Block Double Story Quaters Jangpura,48,1400,154,South East
21,Mahavat Khan Road Dhobi Ghat No 28.,80,701,81,Central
20,"Majnu Ka Tila New Block, Aruna Colony.",840,24572,78,Central
20,"J-Block Majnu Ka Tila, Aruna Colony.",128,5225.55,78,Central
20,Old Chnadrawal Civil Lines Majnu Ka Tila,761,40471,78,Central
20,Tibti Camp Majnu Ka Tila,400,45129.38,78,Central
20,Fauji Jat Dharamshala Yamuna Bazar,57,509.32,77,Central
20,Press Area Behind Old Secreteriat,100,3679.85,77,Central
20,Madrasi Basti Mori Gate,180,3481.63,77,Central
20,Behind Petrol Pump Bulward Road Depot No.23,155,6967,78,Central
20,Bharon Ki Bagchhi Bulward Road,268,6995,78,Central
20,Railway Colony Pul Mithai Mori Gate,80,538,80,Central
20,DRP Line Pilli Kothi Lahori Gate,173,2245,80,Central
20,Pulmithai Ke Kinare Lahori Gate,41,976,80,Central
20,Duffrin Bridge Mori Gate,8,60,80,Central
20,Old Gas Factory Near Red Fort,47,166,80,Central
20,Madarsa Road Kashmiri Gate,27,424.08,77,Central
25,B-58 Rama Road,362,15975,97,Central
25,5/35 Industrial Area Kirti Nagar,908,29971,97,Central
25,8/35 Industrial Area Kirti Nagar,149,12308,97,Central
25,Hanuman Mandir Near Railway Station Kirti Nagar,53,558,97,Central
25,"Dr.Ambedkar Camp 52,53 Furniture Block, Kirti Nagar.",126,1138,97,Central
25,Dr.Ambedkar Camp Plot No.39-10/67 Industrial Area Kirti Nagar. ,50,1046,97,Central
25,Dr.Ambedkar Camp Plot No.39 Kirti Nagar Furniture Block.,162,5771,97,Central
25,Kamla Nehru Camp Lakkar Mandi Kirti Nagar.,1265,2283,98,Central
25,Behind Fire Station Kirti Nagar.,190,2955,98,Central
25,Chuna Bhatti Lakkar Mandi Kirti Nagar,1551,16473,98,Central
25,Chuna Bhatti (Harijan Basti) Lakkar Mandi Kirti Nagar,1053,24000,98,Central
25,Sanjay Camp Chuna Bhatti Kirti Nagar,143,5438,98,Central
25,A-198 Railway Line Indira Gandhi Camp Kirti Nagar.,170,2345,98,Central
25,JJ Jawahar Camp A-2-Block W.H.S. Kirti Nagar,1802,33500,98,Central
25,A-2 W.H.S. Kirti Nagar.,180,2734,98,Central
25,"Reshma Camp , Ex-Nehru Camp near WHS-2 Kirti Nagar.",361,11110,98,Central
25,Front Side of Block 4 and 8 B Between Ramesh Nagar,61,4593,98,Central
25,"B-Block, Double Storey Quaters Ramesh Nagar.",167,1048,98,Central
25,Silai Kendra Ramesh Nagar,70,1472,98,Central
25,"DI Block, Mansorver Garden",12,167,98,Central
25,Indira Gandhi Camp Maya Puri Chowck Block-C Mansorver Garden,212,3150,98,Central
25,Kailash Park Basai Dara Pur Moti Nagar.,113,3080,99,Central
25,Natraj Cinema Back of Nalla Sudama Puri Moti Nagar,315,6485,99,Central
25,Block A & B Sudershan Park Nalla Moti Nagar.,184,9900,99,Central
25,Block-F Near Nalla Sudeshkar Park Moti Nagar,12,60,99,Central
25,Road No.-7 Leather Factory East Punjabi Bagh NG Drain,102,3709,99,Central
25,Ram Chander Park F-Block Moti Nagar,139,1760,99,Central
25,Amar Park Zhakira (near Zhakira Chowck),508,27031,100,Central
25,JJ Camp Rakhi Market Zhakira,12716,105195,100,Central
25,Chara Mandi Jhakira Flyover,1121,9928,100,Central
25,"Near Haryana Dharamshala on Najafgarh Drain G-Block, Karam Pura",108,2216,100,Central
25,JJC Garib Basti,99,1984,100,Central
25,Shiv Basti Behind Gold Spot Factory Near Railway Station Patel Nagar,216,2436,100,Central
36,Arjun Camp Mahipal Pur,1300,35250,144,South West
36,Rangpur Pahari Milkpur Kohi,2511,101612,144,South West
36,Harijan Balmiki Camp Rangpur Pahadi,182,10053,144,South West
36,Behind Police Station Vasant Kunj Sector C Pocket-9,990,11720,144,South West
36,Sonia Gandhi Camp Near Petrol Pump Smalka Phase.II,1234,34200,143,South West
36,Nehru Camp Behind Satya Rani Farm Bijwasan,207,4169,141,South West
45,Jhuggies Kholi Wala Baba Mandir Rajokari,71,6406,172,South
45,Jhuggies Kewal Krishan Chowk Post Rajokari,25,1944,172,South
45,"Ram Dev Ka Dera BSF Office Rajokari Pahari, Delhi",787,38406,172,South
38,Barar Squara Railway Station Area,430,15000,275,South West
38,CB Area Naraina,371,5000,277,South West
38,Dhobi Ghat Kirbi Place,959,25000,275,South West
38,Village Jherea Delhi Cantt.,914,11159,275,South West
38,Kandhar Line Delhi Cantt.,18,650,280,South West
38,Behind Genral Hospital Cantt. Sadar Bazar.,18,450,280,South West
38,Sadar Cantt.,41,3000,280,South West
52,Shanshi Camp Mathura Road Badarpur,200,6786,199,South
52,Dora Tabu Camp Near Tuglakabad Railway Station in Mohan Co-Operative,65,9700,199,South
52,Indira Camp Alimore Mathura Road Mohan Co-Operative,43,2200,199,South
52,Grah Kalyan Samiti Railway Colony Tuglaka Bad (V.P.Singh Camp) ,1709,38500,197,South
52,Nandi Vatika Railway Colony Tuglakabad,57,1150,197,South
52,Sonia Gandhi Camp Pul Prahlad Pur Railway Line Tuglka Bad ,707,28061,197,South
52,Ram Pyari Camp Near Nangia Park Lal Kuan,107,2525,198,South
52,Northen Jhuggie Cluster M.B.Road (Behind Petrol Pump),52,27177,198,South
52,"Shiv Camp Lal Kuan Badarpur Chungi No.-2&3, M.B.Road",495,76216,198,South
52,Khatta Camp Gosain Crusher M.B.Road Lal Kaun,739,56108,198,South
49,"Narden Jhuggi S.P.Builder Crusher, M.B.Road",593,38757,188,South
49,JJC Sangam Vihar (Shiv Mandir),92,1195,188,South
48,Gandhi Camp West Tuglkabad,54,1508,185,South
7,Rohini Extension 20 Pooth Kalan,461,10400,25,North West
7,"Shahbad Daulatpur Block-A, E & F",5984,128000,26,North West
16,Haryana Power House,595,23150,62,North
16,Golden Park,265,8200,62,North
16,JJC Near Dharmarth Eye Hospital,545,9327,62,North
16,Opposite C-4 Lawerance Road.,292,5397,62,North
16,B-46 Lawernce Road,135,8779,62,North
16,C-3 Lawerance Road,47,310,62,North
16,B-Block Industrial Area Behind Shiv Mandir Lawrence Road ,46,2520,62,North
16,Near MCD Delhi Jal Board Office Kanhiya Nagar Crossing,87,900,61,North
18,By The Side of Railway Line Shakti Nagar Godown,28,400,69,North
18,Ganda Nalla Gulabi Bagh,189,5246,69,North
18,Near FCI Godown near Under Bridge Shakti Nagar,86,6984,69,North
18,Near Roshan Ara Club,114,4401,69,North
18,Near ESI Dispansary 15/4 Shakti Nagar,95,1100,69,North
18,Ashram Wala Bagh,98,797,69,North
19,Near Gopal Mandir Kishan Ganj,124,1321,75,Central
19,JJ Balmiki Camp Railway Quarters Old Sabzi Mandi,185,3978,75,Central
19,Chuna Bhatti Amba Bagh,218,2953,75,Central
19,Near Block-No.149 Railway Colony Kishan Ganj near SI Office ,157,1086,75,Central
19,"JJ Camp near Farishta Soap Factory, Old Rohtak Road",364,1995,74,Central
19,Out Side Green Belt Near Dispensary Shahzada Bagh,203,1276,74,Central
19,Matiala Mandir Tulsi Nagar,100,336,74,Central
19,Open Space RPF Quaters Old Rohtak Road.,1227,22840,74,Central
19,Balmiki Jhuggies RPF Lane Daya Basti,193,8101,74,Central
19,Near Block. 318 Daya Basti,23,1087,74,Central
39,"Sangam Camp Behind JD Kapoor Hospital, Pandav Nagar",707,11330,150,South West
39,Kathputli Colony,2539,80337,150,South West
39,JJ Camp Y-Block Loha Mandi Near Dharam Kanta Sanjivan Naraina Industrial Area,648,13220,150,South West
39,X-Block Nariana Loha Mandi,105,2964,150,South West
39,Gas Godown TodaPur,448,910,150,South West
39,TodaPur Village Bihari Colony,324,2043,150,South West
39,Rattanpuri Chowk New Rajinder Nagar,114,1294,149,South West
39,C-Block Budh Nagar Inder Puri,346,10821,152,South West
39,Indira Camp A-85 Naraina Industrial Area Phase-I,188,3329,152,South West
39,JJ Camp Sonia Gandhi Naraina,562,2536,152,South West
39,Indira Camp B-212 Narina Industrial Area Phase-I,116,3618,152,South West
39,Indira Camp B-97/3 Naraina Industrial Area Phase-I,163,2158,152,South West
39,Rajiv Gandhi Camp C-Block Naraina Vihar,517,7773,152,South West
39,Z-Block Adjoining Loha Mandi Naraina Industrial Area,223,2811,152,South West
39,Rajiv Gandhi Sanjay Gandhi Camp Naraina Industrial Area ,135,767,152,South West
39,Mazdoor Kalyan Camp A-Block Ganda Nalla Budh Nagar Near Inder Puri Nagar Inder Puri ,319,3900,151,South West
39,Mazdoor Kalyan Camp D-Block Ganda Nalla Budh Nagar Near Inder Puri Nagar Inder Puri ,668,6527,151,South West
39,Mazdoor Kalyan Camp B-Block Ganda Nalla Budh Nagar Near Inder Puri Nagar Inder Puri ,181,6215,151,South West
39,E-Block Budh Nagar Inder Puri,243,3857,151,South West
39,Shashtri Camp Railway Line F-Block Budh Nagar  Near Inder Puri Nagar Inder Puri ,149,1085,151,South West
39,Shashtri park JJC Halt Line Inder Puri,278,2617,151,South West
24,Prem Nagar near Patel Nagar Railway Station Opposite Latrins ,517,14734,94,Central
24,T-10 Opposite F-Block Punjabi Basti Baljeet Nagar,455,87478,94,Central
24,On Pahadi Near Shiv Mandir Anand Parvat,326,1873,94,Central
24,Rajasthani Colony West Patel Nagar,250,18177,94,Central
24,Nehru Nagar Gali No.-13 to 16,167,10363,94,Central
24,Prem Nagar Road Baljeet Nagar,145,4269,93,Central
19,JJ Cluster at Teliwara Dera Anand Parvat,649,25945,74,Central
19,Nirankari Crusher Gali No.12 Anand Parvat,150,3674,74,Central
19,Mahavir Crusher Anand Parvat,455,1623,74,Central
52,G-Block Harikesh Nagar Okhla Industrial Area Phase-II ,99,5000,200,South
52,"S-39 Sanjay Colony, Okhla Industrial Area Phase-II",39,400,200,South
52,Sanjay Colony Y Block at No.Y-5 to Y-8 and Back Lane of Y-1 to Y-12 and ESS Okhla Industrial Area  Phase-II ,242,2000,200,South
52,Manav Kalyan Camp Z-Block in Back of Plot No.47 To 49 Okhla Industrial Area Phase.II ,71,1170,200,South
52,Manav Kalyan Plot No. 23 & 17 Okhla Industrial Area Phase.II ,304,4400,200,South
52,"Sanjay Colony C-56/3, 60/2, 60/3, 61/1, 61/2 & Its Back Lane, Okhla Industrial Area Phase-II ",108,2000,200,South
52,JJC in Plot No. X-26 and Back Lane of X-26 to X-37 Okhla Industrial Area Phase-II ,55,300,200,South
52,Janta Jeewan Camp in Plot No. B-22/2 & 22/3 Okhla Industrial Area Phase-II ,250,2333,200,South
52,Majdoor Kalyan Camp in Plot No.W-1 to W-5 and Back Lane Okhla Industrial Area Phase II ,306,9770,200,South
52,Okhla Over Head Tank Okhla Phase-II,316,4400,200,South
52,"Janta Jeewan Camp E-Block (E-44,45)",114,1000,200,South
52,"Janta Jeevan Rajeev Camp in Plot No.-B-7/3, B-8/1 to 8/3 and B-9/1, 4/3, B-3/3 & 4/1 and Back Lane of Plot No.-B-4/3 to 7/3 Okhla Industrial Area Ph-II",648,6200,200,South
52,"New Sanjay Camp at E-33, Okhla Industrial Area Phase-II",198,9850,200,South
52,Janta Jeewan Rajeev Camp in Back Lane of F 27/1To F 30/2 Okhla Industrial Area Phase-II ,90,1779,200,South
52,Jeewan Jyoti Rajeev Camp in F Block Near Maruti Service Master Opposite E-40 Okhla Industrial Area Phase-II ,416,5400,200,South
52,Janta Jeewan Rajeev Camp F-30/5 Near ESS Okhla Industrial Area Phase-II ,29,657,200,South
52,Janta Jeewan Camp Rajeev Camp in Plot No. D-6/2 and Back Lane of D-6/2 To D-7/3 Okhla Industrial Area Phase-II ,120,400,200,South
52,Janta Jeevan Rajeev Camp in Back Lane & Plot No B1/1 Okhla Industrial Area Phase-II ,54,400,200,South
52,Janta Jeewan Camp in Plot No. B-21/2 Okhla Industrial Area Phase-II ,28,400,200,South
52,Janta Jeewan Camp in Plot No. C-43 on 30 Feet Road Okhla Industrial Area Phase-II ,300,800,200,South
52,Janta Jeewan Camp in Plot No. C-43 on 80 Feet Road Okhla Industrial Area Phase-II ,820,1500,200,South
52,At Janta Jeewan Camp Okhla Phase-II near Chawla Hotel in Plot C-38 Okhla Industrial Area Phase-II ,700,3200,200,South
52,Janta Jeewan Camp Along Drain Opposite DSISDC,12,378,200,South
52,Janta Jeewan Camp Plot No. D-1/4 Okhla Industrial Area Phase-II ,67,1000,200,South
52,"Janta Jeewan Between Park and Plot No. D-11/1, 11/2 ,11/4& Back Lane of D-11/4 To D-8/1 Okhla Industrial Area Phase-II",158,1000,200,South
52,Janta Jeewan Between Park and Plot No. F-17/5&21/5 Near Mata Ka Mandir Okhla Industrial Area  Phase-II ,49,400,200,South
52,Janta Jeewan Camp in Back Lane of E-46/1 To E-46/14 Okhla Industrial Area Phase-II ,190,1368,200,South
52,Janta Jeewan Camp in Back Lane of E-41/6 To E-43/7 Okhla Industrial Area Phase-II ,100,2798,200,South
52,Janta Jeewan Camp in Side Lane & Its Back Lane of F-21/1 & Park Okhla Industrial Area Phase-III ,16,1878,200,South
52,Janta Jeewan Camp in Back Line of T-9 To T-16 Okhla Industrial Area Phase-II ,9,1110,200,South
52,"New Sanjay Camp at Road Berm Inside Lane of E -34, Okhla Industrial Area Phase.II",86,759,200,South
52,Sanjay Colony in Plot No.C 54/4 & Back Lane 54/1 to 54/4 Okhla Industrial Area Phase-II ,49,400,200,South
52,Sanjay Colony Okhla Phase-II,3792,53000,200,South
2,Block-EE Ring Bund Huts Jhangir Puri,296,7438,5,North
5,K-Block ITI Jahangir Puri,1844,25273,20,North West
5,"K-Block, Opposite-656 MIG Flats Jahangir Puri",652,14212,20,North West
5,J&K-Block Lakhi Park Jahangir Puri,530,27255,19,North West
5,CD-Block Sabzi Mandi Jahangir Puri,1238,26969,20,North West
5,CD Block Samaj Kalyan Samiti Jhangir Puri,636,16776,20,North West
4,"Block-G, Jahangir Puri Site-1",1775,25735,16,North
4,"H-2 Block, Gujrati School-I Jhangir Puri.",77,11484,16,North
4,"H-2 Block Gujrati School Part-II, Jahangir Puri",783,11752,16,North
4,H-Block Jhangir Puri,1488,19052,16,North
4,"H-4 Block, Gujrati School Jhangir Puri.",44,1576,16,North
4,Sarai Peepal Thala Azad Pur,1118,17002,15,North
4,Rajasthani Udyog Nagar,208,5221,15,North
4,A-Block Jhangir Puri,205,8348,16,North
4,Mool Chand Colony Adarsh Nagar.,187,7360,14,North
3,Sanjay Basti Timarpur,859,36413,10,North
3,Shayam Basti Timarpur,42,1687.5,10,North
3,Indira Basti near Thana Timar Pur,239,12100,10,North
3,Dairy No.3 Lucknow Road Timar Pur,94,5450,10,North
3,Patra Char Vidyalaya,472,15604,10,North
3,Dr.Ambedker Nagar Near Wazirabad Timarpur.,84,1472,10,North
3,T Huts Wazirpur Shiv Mandir,6,53051,10,North
3,Nand Lal Camp Near Gopalpur Village (Part-I),124,4493,11,North
3,Nand Lal Camp Near Gopalpur Village (Part-II),405,11997,11,North
3,JJC Mukherji Nagar Dairy Munshi Ram Kingsway Camp ,526,12055,11,North
3,Sethi Camp Indira Vikas Colony Opposite Sant Nirankari Senior Secondary School Nirankari ,865,17082,11,North
3,Outram Line Infront of Gurudwara Kingsway Camp,424,8928,12,North
3,Patel Chest near Dhaka Village Adjacent to Gandhi Ashram ,236,7811,11,North
3,Mallik Pur Kingsway Camp,173,5873,12,North
18,Camp near Gur ki Mandi Rajpura Village,338,950,70,North
18,Kishor Nagar near R.P.Bagh,307,10343,70,North
18,Kabir Nagar near R.P. Bagh,1692,43382,70,North
18,Om Nagar Dhobi Ghat Sangam Park Mahavir Modern School R.P. Bagh ,555,10040,71,North
18,Cigratte Wala Bagh Prembari Road,636,7615,72,North
18,Khilona Wala Bagh,622,24888,72,North
18,Hanuman Mandir Model Town,99,1440,72,North
18,Mubarak Bagh P.S. Model Town,166,9934,72,North
18,Chowki No.-4 Railway X GTK Road Azadpur,901,6568,71,North
18,Lal Bagh Near Mosque GT Karnal Road Near Vijay Cinema,156,9600,71,North
18,Kaushalpuri near A-Block Railway Line,1494,26086,71,North
18,Jhuggies Lal Bagh Azadpur Behind A.T. Mill.,475,4715,71,North
18,Mauji Wala Bagh (GTK Road Azadpur),1143,2719,71,North
18,Lal Bagh Park near Laxmi Narayan Mandir,1486,13000,71,North
18,Lal Bagh GT Karnal Road,736,1368,71,North
28,Plot No.A - 11 & 12 Maya Puri,444,4086.65,111,West
28,Back of Commercial Center Mayapuri,152,1362,111,West
28,B-127 Maya Puri,102,641,111,West
28,B-46 Maya Puri,49,549,111,West
28,"WH-58-59,Maya Puri.",424,1810,111,West
28,WZ-E Block Rewari Railway Line Maya Puri,600,42026,111,West
28,"WZ B-Block along Rewari Railway Line, Maya Puri",1992,24495,111,West
28,A-34/A Maya Puri,15,171,111,West
28,C-76 Maya Puri,177,1328,110,West
28,C-187 Maya Puri Phase.II.,54,705,110,West
28,C-200 Maya Puri Phase II.,72,1697,110,West
28,W-228 Maya Puri Phase.II.,40,561,111,West
28,W-100 Mayapuri,53,572,110,West
28,Khazan Basti Shamshan Ghat Road Sabzi Mandi Maya Puri Site No.-1 ,389,2361.9,110,West
28,"G-113,116,117,120 Khazan Basti Mayapuri Part-1",243,2131,110,West
28,C-3/13 Maya Puri.,34,234,111,West
28,C-2/11 Maya Puri Phase.II.,32,282,111,West
28,"Pili Kothi Hari Nagar, Ghanta Ghar",519,6959.04,111,West
28,"Prayog Vihar, near Swarg Ashram Mandir, Hari Nagar",290,8968,111,West
30,"JJC A-562, Pankha Road Near Nalla, Uttam Nagar",350,1087,119,West
33,Gali No.7 Mahavir Enclave,262,4963,147,South West
33,Opposite MCD Store Naseer Pur Road Mahavir Enclave-I ,50,1021,130,South West
37,JJC Sabazi Mandi Rajiv Gandhi Camp Mangla Puri Phase-II,219,3293.91,146,South West
33,East Sagar Pur Nursery Nalla Par,261,19257,131,South West
33,West Sagar Pur,36,1666,131,South West
34,Pankaj Garden Goela Dairy,186,14933,134,South West
34,JJC at Goela Dairy Najafgarh,568,43811,134,South West
31,Indira Camp No.6 Vikas Puri,23,1658,124,West
31,Indira Camp No.-3 Vikas Puri,426,6123.91,124,West
31,JJC Indira Camp No.5 Part-II Vikas Puri,89,1854.01,124,West
31,Indira Camp No.-5 Vikas Puri,596,7827.72,124,West
31,Rajiv Gandhi Camp Along Nalla Near Shamshan Bhumi Hastsal ,350,8413.74,123,West
11,Sultan Puri Road Near Railway Crossing at Block-Y Phase-I Nangloi Besides Suraj Mal Stadium ,63,5500,43,West
24,Gurunanak Nagar X Block Ranjit Nagar Nalla.,65,3128,96,Central
24,2262/5B Near Higher Secondary B/W Ranjit Nagar,68,820,96,Central
24,Harjian Colony Ranjit Nagar Red Cross Basic School Shadipur ,250,1448,95,Central
24,Y-42 New Ranjit Nagar Munshi Ram Bagh,50,1954,96,Central
23,Opposite Health Enquiry Dev Nagar,147,503,92,Central
23,D.B.Gupta Road Karol Bagh Plot No.10,161,3074,91,Central
23,Behind Karol Bagh Bus Terminal,942,17581,90,Central
23,Faiz Road Karol Bagh,288,4525,90,Central
22,Motia Khan Near Community Hall,161,1950,88,Central
19,"JJ Camp Near Shera Wali Market, Kutab Road",55,5576,76,Central
19,Sabzi Mandi Railway Station Behind Bagchi Peerji,270,4539,76,Central
19,JJC Tokri Walan Near Pul Mithai Azad Market,24,68,76,Central
19,Shivaji ED Azad Market (On Road B17ERM),21,677,76,Central
23,Near Udasin Mandir Aram Bagh,13,1915,89,Central
23,Rajiv Gandhi Camp Aram Bagh,187,1884,89,Central
52,Mazdoor Kalyan Camp in Back Lane of Plot No. B-317 To B-319 and B-254 To B-250 Okhla Industrial Area Phase-I ,91,4055,199,South
52,Ambedkar Camp Okhla Phase-I,36,415,199,South
52,Amar Jyoti Camp Okhla Phase-I,52,800,199,South
52,Bengali Camp Okhla Phase.I,153,1200,199,South
52,"Indira Kalyan Vihar Okhla Industrial Area Phase-I, Site-II ",2225,49500,199,South
52,Indira Kalyan Vihar in Back Lane of Plot No. B-230to B-235 Okhla Industrial Area Phase-I ,1928,2894,199,South
52,"Indira Kalyan Vihar Okhla Industrial Area Phase-I, Site-II",90,34200,199,South
52,"Gola Kuan Okhla Industrial Area Phase-I, Tehkhand",1631,19600,199,South
52,New Sanjay Camp Okhla Industrial Area Phase-I Near KTI Factory (Plot No. B-220) ,342,3800,199,South
52,Mazdoor Camp in Plot No. B-295 & Back Lane of B-292 to B-301 Okhla Industrial Area Phase-I. ,62,284,199,South
52,Back Lane of 151 to 159 Okhla Industrial Area Phase-I ,20,442,199,South
15,JJ Cluster Adjoining Punjab Migrant Relief Camp Peera Garhi ,163,7217,58,North
26,C-Block Madipur on Back of Nalla,112,3345,104,West
15,"In Park Opposite Kothi No.40 SBI Nagar, (Janmastmi Park Paschim Vihar)",62,814,57,North
15,Dairy Wala Bagh Paschim Vihar,292,5400,57,North
15,JJC B-Block Meera Bagh on the Side of N.G.Drain Paschim Vihar ,1768,27894,57,North
15,Opposite BG-6 Block Paschim Vihar Along NG Drain,374,8013,57,North
15,Saheed Bhagat Singh JJC Paschim Puri Near Shamshan Ghat ,322,22874,57,North
15,JJ Cluster BG-7 Paschim Vihar Near BSES Office,174,4500,57,North
29,JJ Camp Indira Camp No-II Vikas Puri,577,7912.22,116,West
29,Near Harijan Colony Tilak Nagar,228,687,114,West
29,Indira Colony Chaukhandi Road Opposite Yog Mandir and Jagat Mata Kushat Ashram ,269,2223,114,West
26,"Block-C, Raghubir Nagar.",48,2830,102,West
26,"Block-N, Raghubir Nagar",4,786,102,West
26,"Block-K, Raghubir Nagar.",7,360,102,West
26,"Block.B-1, Raghubir Nagar.",611,5297,102,West
26,"R-Block, Raghubir Nagar",836,10880,102,West
26,Din Dayal Camp near Slum Quarters Road No.77 Punjabi Bagh ,438,6713,103,West
26,Luxmi Camp Near Slum Quaters N.G. Drain Road No.33 Punjabi Bagh. ,47,796,103,West
26,Mahatma Gandhi Camp Road No.-77 Punjabi Bagh,573,5604,103,West
26,Rajiv Camp Road No.-77 Punjabi Bagh near DTC Terminal ,145,2713,103,West
26,Near Double Storey Sweeper Tenements Raghubir Nagar. ,569,15700,101,West
26,Shyama Prashad Mukharjee Camp Back Side of Kukreja Hospital Tagore Garden ,174,2035,101,West
29,Shanker Garden B-Block Vikas Puri,604,9235.15,113,West
29,Krishna Park Vikas Puri Indira Camp No. 4,387,7071.11,113,West
29,Double Story Sweeper Tenements Tilak Nagar,622,3232,116,West
29,Tilak Nagar Along Subhash Nagar Drain,159,653,114,West
14,"AO Block, Shalimar Bagh",409,5042,56,North
14,Sanjay Sudhar Samiti Camp GP-Block Pitam Pura,1246,24982,32,North
14,Ambedeker Camp U & V Paschim Shalimar Bagh,600,6216,55,North
14,"Block.C, Pocket A Shalimar Bagh",347,586,55,North
14,Opposite Old Creamation Ground Near Shalimar Bagh Village Shalimar Bagh ,115,2860,55,North
14,Indira Colony Near Railway Phatak No.3 Shalimar Bagh ,329,7266,55,North
14,A-A Block Shalimar Bagh Kela Godown,306,6324,56,North
14,Indira Colony BG-1 Shalimar Bagh,383,7893,55,North
14,"Ekta Camp AU-Block, near Varun Niketen Pitam Pura",366,5631,54,North
14,JJ Cluster on Outer Ring Road No.-26 Badli Morh Shifted from Rohini Sector-XIV Haiderpur ,1635,57295,34,North
14,Dr. Ambedkar JJC Outer Ring Road More,245,8568,54,North
14,In Front of Ayurvedic Hospital Haiderpur.,219,34416,54,North
5,Bihari Samaj Vishwanath Puri (Part-B) Kalander Colony near Bhalswa Dairy ,774,39818,19,North West
5,Basant Dada Patil Cluster(Part-A) Kalander Colony Near Bhalswa Dairy ,976,22545,19,North West
5,Kalander Colony Part-C near Bhalswa Dairy,514,41841,19,North West
17,Infront of E&F Patharwala Bagh Wazir Pur Phase-IV,100,8064,65,North
17,Patharwala Bagh E-Block Wazir Pur JJ Colony Phase I,283,15013,65,North
17,"B-Block, Shamshan Ghat Wazirpur",774,1045,66,North
17,Opposite K & L-Block Wazirpur JJ Colony,256,16942,65,North
17,K-Block Wazir Pur,536,7458,65,North
17,J1J2-Block Wazir Pur JJ Colony,159,1713,65,North
17,J-3 Wazirpur,538,7254,65,North
