wardNo,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
1,0.340872,0.068208,0.049056,0.180012,0.201852,0.01692,0.018222,0.013014,0.011844,0.00921,0.007915,0.016915,0.01596,0.002342,0.004786,0.002872,0.00576,0.001477,0.001887,0.003867,0.001392,0.001377,0.014181,0.010059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.340872,0.068208,0.049056,0.180012,0.201852,0.01692,0.018222,0.013014,0.011844,0.00921,0.007915,0.016915,0.01596,0.002342,0.004786,0.002872,0.00576,0.001477,0.001887,0.003867,0.001392,0.001377,0.014181,0.010059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.340872,0.068208,0.049056,0.180012,0.201852,0.01692,0.018222,0.013014,0.011844,0.00921,0.007915,0.016915,0.01596,0.002342,0.004786,0.002872,0.00576,0.001477,0.001887,0.003867,0.001392,0.001377,0.014181,0.010059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.340872,0.068208,0.049056,0.180012,0.201852,0.01692,0.018222,0.013014,0.011844,0.00921,0.007915,0.016915,0.01596,0.002342,0.004786,0.002872,0.00576,0.001477,0.001887,0.003867,0.001392,0.001377,0.014181,0.010059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.340872,0.068208,0.049056,0.180012,0.201852,0.01692,0.018222,0.013014,0.011844,0.00921,0.007915,0.016915,0.01596,0.002342,0.004786,0.002872,0.00576,0.001477,0.001887,0.003867,0.001392,0.001377,0.014181,0.010059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.089276,0.017864,0.012848,0.047146,0.052866,0.18612,0.200442,0.143154,0.130284,0.012894,0.011081,0.023681,0.022344,0.004684,0.009572,0.005744,0.00192,0.002954,0.003774,0.007734,0.002784,0.002754,0.004727,0.003353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.089276,0.017864,0.012848,0.047146,0.052866,0.18612,0.200442,0.143154,0.130284,0.012894,0.011081,0.023681,0.022344,0.004684,0.009572,0.005744,0.00192,0.002954,0.003774,0.007734,0.002784,0.002754,0.004727,0.003353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.089276,0.017864,0.012848,0.047146,0.052866,0.18612,0.200442,0.143154,0.130284,0.012894,0.011081,0.023681,0.022344,0.004684,0.009572,0.005744,0.00192,0.002954,0.003774,0.007734,0.002784,0.002754,0.004727,0.003353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.089276,0.017864,0.012848,0.047146,0.052866,0.18612,0.200442,0.143154,0.130284,0.012894,0.011081,0.023681,0.022344,0.004684,0.009572,0.005744,0.00192,0.002954,0.003774,0.007734,0.002784,0.002754,0.004727,0.003353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.028406,0.005684,0.004088,0.015001,0.016821,0.0141,0.015185,0.010845,0.00987,0.14736,0.12664,0.27064,0.25536,0.004684,0.009572,0.005744,0.00192,0.007385,0.009435,0.019335,0.00696,0.006885,0.004727,0.003353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0.028406,0.005684,0.004088,0.015001,0.016821,0.0141,0.015185,0.010845,0.00987,0.14736,0.12664,0.27064,0.25536,0.004684,0.009572,0.005744,0.00192,0.007385,0.009435,0.019335,0.00696,0.006885,0.004727,0.003353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.028406,0.005684,0.004088,0.015001,0.016821,0.0141,0.015185,0.010845,0.00987,0.14736,0.12664,0.27064,0.25536,0.004684,0.009572,0.005744,0.00192,0.007385,0.009435,0.019335,0.00696,0.006885,0.004727,0.003353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0.028406,0.005684,0.004088,0.015001,0.016821,0.0141,0.015185,0.010845,0.00987,0.14736,0.12664,0.27064,0.25536,0.004684,0.009572,0.005744,0.00192,0.007385,0.009435,0.019335,0.00696,0.006885,0.004727,0.003353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0.0441960396039604,0.00884356435643564,0.00636039603960396,0.023339603960396,0.0261712871287129,0.0251287128712871,0.0270623762376238,0.0193277227722772,0.017590099009901,0.014590099009901,0.0125386138613861,0.0267960396039604,0.0252831683168317,0.14840396039604,0.303271287128713,0.181988118811881,0.0152079207920792,0.00146237623762376,0.00186831683168317,0.00382871287128713,0.00137821782178218,0.00136336633663366,0.0374415841584158,0.0265584158415842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0.0441960396039604,0.00884356435643564,0.00636039603960396,0.023339603960396,0.0261712871287129,0.0251287128712871,0.0270623762376238,0.0193277227722772,0.017590099009901,0.014590099009901,0.0125386138613861,0.0267960396039604,0.0252831683168317,0.14840396039604,0.303271287128713,0.181988118811881,0.0152079207920792,0.00146237623762376,0.00186831683168317,0.00382871287128713,0.00137821782178218,0.00136336633663366,0.0374415841584158,0.0265584158415842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0.0441960396039604,0.00884356435643564,0.00636039603960396,0.023339603960396,0.0261712871287129,0.0251287128712871,0.0270623762376238,0.0193277227722772,0.017590099009901,0.014590099009901,0.0125386138613861,0.0267960396039604,0.0252831683168317,0.14840396039604,0.303271287128713,0.181988118811881,0.0152079207920792,0.00146237623762376,0.00186831683168317,0.00382871287128713,0.00137821782178218,0.00136336633663366,0.0374415841584158,0.0265584158415842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.064928,0.012992,0.009344,0.034288,0.038448,0.02538,0.027333,0.019521,0.017766,0.016578,0.014247,0.030447,0.028728,0.009368,0.019144,0.011488,0.08448,0.026586,0.033966,0.069606,0.025056,0.024786,0.207988,0.147532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0.048696,0.009744,0.007008,0.025716,0.028836,0.0141,0.015185,0.010845,0.00987,0.04605,0.039575,0.084575,0.0798,0.002342,0.004786,0.002872,0.00192,0.082712,0.105672,0.216552,0.077952,0.077112,0.004727,0.003353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0.048696,0.009744,0.007008,0.025716,0.028836,0.0141,0.015185,0.010845,0.00987,0.04605,0.039575,0.084575,0.0798,0.002342,0.004786,0.002872,0.00192,0.082712,0.105672,0.216552,0.077952,0.077112,0.004727,0.003353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0.048696,0.009744,0.007008,0.025716,0.028836,0.0141,0.015185,0.010845,0.00987,0.04605,0.039575,0.084575,0.0798,0.002342,0.004786,0.002872,0.00192,0.082712,0.105672,0.216552,0.077952,0.077112,0.004727,0.003353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0.048696,0.009744,0.007008,0.025716,0.028836,0.0141,0.015185,0.010845,0.00987,0.04605,0.039575,0.084575,0.0798,0.002342,0.004786,0.002872,0.00192,0.082712,0.105672,0.216552,0.077952,0.077112,0.004727,0.003353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0.048696,0.009744,0.007008,0.025716,0.028836,0.0141,0.015185,0.010845,0.00987,0.04605,0.039575,0.084575,0.0798,0.002342,0.004786,0.002872,0.00192,0.082712,0.105672,0.216552,0.077952,0.077112,0.004727,0.003353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0.064928,0.012992,0.009344,0.034288,0.038448,0.02538,0.027333,0.019521,0.017766,0.016578,0.014247,0.030447,0.028728,0.009368,0.019144,0.011488,0.08448,0.026586,0.033966,0.069606,0.025056,0.024786,0.207988,0.147532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0.064928,0.012992,0.009344,0.034288,0.038448,0.02538,0.027333,0.019521,0.017766,0.016578,0.014247,0.030447,0.028728,0.009368,0.019144,0.011488,0.08448,0.026586,0.033966,0.069606,0.025056,0.024786,0.207988,0.147532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0.340872,0.068208,0.049056,0.180012,0.201852,0.01692,0.018222,0.013014,0.011844,0.00921,0.007915,0.016915,0.01596,0.002342,0.004786,0.002872,0.00576,0.001477,0.001887,0.003867,0.001392,0.001377,0.014181,0.010059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0.340872,0.068208,0.049056,0.180012,0.201852,0.01692,0.018222,0.013014,0.011844,0.00921,0.007915,0.016915,0.01596,0.002342,0.004786,0.002872,0.00576,0.001477,0.001887,0.003867,0.001392,0.001377,0.014181,0.010059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.340872,0.068208,0.049056,0.180012,0.201852,0.01692,0.018222,0.013014,0.011844,0.00921,0.007915,0.016915,0.01596,0.002342,0.004786,0.002872,0.00576,0.001477,0.001887,0.003867,0.001392,0.001377,0.014181,0.010059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0.340872,0.068208,0.049056,0.180012,0.201852,0.01692,0.018222,0.013014,0.011844,0.00921,0.007915,0.016915,0.01596,0.002342,0.004786,0.002872,0.00576,0.001477,0.001887,0.003867,0.001392,0.001377,0.014181,0.010059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0.340872,0.068208,0.049056,0.180012,0.201852,0.01692,0.018222,0.013014,0.011844,0.00921,0.007915,0.016915,0.01596,0.002342,0.004786,0.002872,0.00576,0.001477,0.001887,0.003867,0.001392,0.001377,0.014181,0.010059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0.089276,0.017864,0.012848,0.047146,0.052866,0.18612,0.200442,0.143154,0.130284,0.012894,0.011081,0.023681,0.022344,0.004684,0.009572,0.005744,0.00192,0.002954,0.003774,0.007734,0.002784,0.002754,0.004727,0.003353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0.089276,0.017864,0.012848,0.047146,0.052866,0.18612,0.200442,0.143154,0.130284,0.012894,0.011081,0.023681,0.022344,0.004684,0.009572,0.005744,0.00192,0.002954,0.003774,0.007734,0.002784,0.002754,0.004727,0.003353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0.089276,0.017864,0.012848,0.047146,0.052866,0.18612,0.200442,0.143154,0.130284,0.012894,0.011081,0.023681,0.022344,0.004684,0.009572,0.005744,0.00192,0.002954,0.003774,0.007734,0.002784,0.002754,0.004727,0.003353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0.089276,0.017864,0.012848,0.047146,0.052866,0.18612,0.200442,0.143154,0.130284,0.012894,0.011081,0.023681,0.022344,0.004684,0.009572,0.005744,0.00192,0.002954,0.003774,0.007734,0.002784,0.002754,0.004727,0.003353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0.028406,0.005684,0.004088,0.015001,0.016821,0.0141,0.015185,0.010845,0.00987,0.14736,0.12664,0.27064,0.25536,0.004684,0.009572,0.005744,0.00192,0.007385,0.009435,0.019335,0.00696,0.006885,0.004727,0.003353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0.028406,0.005684,0.004088,0.015001,0.016821,0.0141,0.015185,0.010845,0.00987,0.14736,0.12664,0.27064,0.25536,0.004684,0.009572,0.005744,0.00192,0.007385,0.009435,0.019335,0.00696,0.006885,0.004727,0.003353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0.028406,0.005684,0.004088,0.015001,0.016821,0.0141,0.015185,0.010845,0.00987,0.14736,0.12664,0.27064,0.25536,0.004684,0.009572,0.005744,0.00192,0.007385,0.009435,0.019335,0.00696,0.006885,0.004727,0.003353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0.028406,0.005684,0.004088,0.015001,0.016821,0.0141,0.015185,0.010845,0.00987,0.14736,0.12664,0.27064,0.25536,0.004684,0.009572,0.005744,0.00192,0.007385,0.009435,0.019335,0.00696,0.006885,0.004727,0.003353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0.0441960396039604,0.00884356435643564,0.00636039603960396,0.023339603960396,0.0261712871287129,0.0251287128712871,0.0270623762376238,0.0193277227722772,0.017590099009901,0.014590099009901,0.0125386138613861,0.0267960396039604,0.0252831683168317,0.14840396039604,0.303271287128713,0.181988118811881,0.0152079207920792,0.00146237623762376,0.00186831683168317,0.00382871287128713,0.00137821782178218,0.00136336633663366,0.0374415841584158,0.0265584158415842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0.0441960396039604,0.00884356435643564,0.00636039603960396,0.023339603960396,0.0261712871287129,0.0251287128712871,0.0270623762376238,0.0193277227722772,0.017590099009901,0.014590099009901,0.0125386138613861,0.0267960396039604,0.0252831683168317,0.14840396039604,0.303271287128713,0.181988118811881,0.0152079207920792,0.00146237623762376,0.00186831683168317,0.00382871287128713,0.00137821782178218,0.00136336633663366,0.0374415841584158,0.0265584158415842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0.0441960396039604,0.00884356435643564,0.00636039603960396,0.023339603960396,0.0261712871287129,0.0251287128712871,0.0270623762376238,0.0193277227722772,0.017590099009901,0.014590099009901,0.0125386138613861,0.0267960396039604,0.0252831683168317,0.14840396039604,0.303271287128713,0.181988118811881,0.0152079207920792,0.00146237623762376,0.00186831683168317,0.00382871287128713,0.00137821782178218,0.00136336633663366,0.0374415841584158,0.0265584158415842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0.064928,0.012992,0.009344,0.034288,0.038448,0.02538,0.027333,0.019521,0.017766,0.016578,0.014247,0.030447,0.028728,0.009368,0.019144,0.011488,0.08448,0.026586,0.033966,0.069606,0.025056,0.024786,0.207988,0.147532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0.048696,0.009744,0.007008,0.025716,0.028836,0.0141,0.015185,0.010845,0.00987,0.04605,0.039575,0.084575,0.0798,0.002342,0.004786,0.002872,0.00192,0.082712,0.105672,0.216552,0.077952,0.077112,0.004727,0.003353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0.048696,0.009744,0.007008,0.025716,0.028836,0.0141,0.015185,0.010845,0.00987,0.04605,0.039575,0.084575,0.0798,0.002342,0.004786,0.002872,0.00192,0.082712,0.105672,0.216552,0.077952,0.077112,0.004727,0.003353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0.048696,0.009744,0.007008,0.025716,0.028836,0.0141,0.015185,0.010845,0.00987,0.04605,0.039575,0.084575,0.0798,0.002342,0.004786,0.002872,0.00192,0.082712,0.105672,0.216552,0.077952,0.077112,0.004727,0.003353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0.048696,0.009744,0.007008,0.025716,0.028836,0.0141,0.015185,0.010845,0.00987,0.04605,0.039575,0.084575,0.0798,0.002342,0.004786,0.002872,0.00192,0.082712,0.105672,0.216552,0.077952,0.077112,0.004727,0.003353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0.048696,0.009744,0.007008,0.025716,0.028836,0.0141,0.015185,0.010845,0.00987,0.04605,0.039575,0.084575,0.0798,0.002342,0.004786,0.002872,0.00192,0.082712,0.105672,0.216552,0.077952,0.077112,0.004727,0.003353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0.064928,0.012992,0.009344,0.034288,0.038448,0.02538,0.027333,0.019521,0.017766,0.016578,0.014247,0.030447,0.028728,0.009368,0.019144,0.011488,0.08448,0.026586,0.033966,0.069606,0.025056,0.024786,0.207988,0.147532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0.064928,0.012992,0.009344,0.034288,0.038448,0.02538,0.027333,0.019521,0.017766,0.016578,0.014247,0.030447,0.028728,0.009368,0.019144,0.011488,0.08448,0.026586,0.033966,0.069606,0.025056,0.024786,0.207988,0.147532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
