trainLine,stationName,stationCode,isFastStop,isTerminal,isSlowFastInterchange,isLineInterchange,slowTimeFromPreviousStation,latitude,longitude,s2_cell,geojson
western,churchgate,CCG,1,1,1,0,0,18.934886,72.827164,4316649596580265984,"{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[72.80428, 18.917219], [72.827915, 18.919461], [72.827915, 18.942438], [72.80428, 18.940194], [72.80428, 18.917219]]]}, ""properties"": {""cell"": 4316649596580265984}}"
western,marine lines,MEL,1,0,0,0,3,18.9447,72.8244,4316645335972708352,"{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[72.80428, 18.940194], [72.827915, 18.942438], [72.827915, 18.965418], [72.80428, 18.963171], [72.80428, 18.940194]]]}, ""properties"": {""cell"": 4316645335972708352}}"
western,charni road,CYR,1,0,0,0,2,18.951565,72.818633,4316645335972708352,"{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[72.80428, 18.940194], [72.827915, 18.942438], [72.827915, 18.965418], [72.80428, 18.963171], [72.80428, 18.940194]]]}, ""properties"": {""cell"": 4316645335972708352}}"
western,grant road,GTR,1,0,0,0,3,18.9634,72.8161,4316645335972708352,"{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[72.80428, 18.940194], [72.827915, 18.942438], [72.827915, 18.965418], [72.80428, 18.963171], [72.80428, 18.940194]]]}, ""properties"": {""cell"": 4316645335972708352}}"
western,mumbai central,BCT,1,0,0,0,2,18.9697,72.8194,4316645748289568768,"{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[72.80428, 18.963171], [72.827915, 18.965418], [72.827915, 18.988398], [72.80428, 18.98615], [72.80428, 18.963171]]]}, ""properties"": {""cell"": 4316645748289568768}}"
western,mahalaxmi,MX,0,0,0,0,3,18.9825,72.82417,4316645748289568768,"{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[72.80428, 18.963171], [72.827915, 18.965418], [72.827915, 18.988398], [72.80428, 18.98615], [72.80428, 18.963171]]]}, ""properties"": {""cell"": 4316645748289568768}}"
western,lower parel,LP,0,0,0,0,3,18.995278,72.83,4316646298045382656,"{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[72.827915, 18.988398], [72.851548, 18.990644], [72.851548, 19.013628], [72.827915, 19.011381], [72.827915, 18.988398]]]}, ""properties"": {""cell"": 4316646298045382656}}"
western,prabhadevi,EPR,0,0,0,0,3,19.007533,72.835976,4316646298045382656,"{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[72.827915, 18.988398], [72.851548, 18.990644], [72.851548, 19.013628], [72.827915, 19.011381], [72.827915, 18.988398]]]}, ""properties"": {""cell"": 4316646298045382656}}"
western,dadar,D,1,1,1,1,2,19.0184,72.8432,4316646160606429184,"{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[72.827915, 19.011381], [72.851548, 19.013628], [72.851548, 19.036614], [72.827915, 19.034364], [72.827915, 19.011381]]]}, ""properties"": {""cell"": 4316646160606429184}}"
western,matunga road,MRU,0,0,0,0,2,19.028056,72.846944,4316646160606429184,"{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[72.827915, 19.011381], [72.851548, 19.013628], [72.851548, 19.036614], [72.827915, 19.034364], [72.827915, 19.011381]]]}, ""properties"": {""cell"": 4316646160606429184}}"
western,mahim,MM,0,0,0,1,3,19.040556,72.846944,4316639975853522944,"{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[72.827915, 19.034364], [72.851548, 19.036614], [72.851548, 19.059602], [72.827915, 19.057349], [72.827915, 19.034364]]]}, ""properties"": {""cell"": 4316639975853522944}}"
western,bandra,B,1,1,1,1,4,19.054444,72.840556,4316639975853522944,"{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[72.827915, 19.034364], [72.851548, 19.036614], [72.851548, 19.059602], [72.827915, 19.057349], [72.827915, 19.034364]]]}, ""properties"": {""cell"": 4316639975853522944}}"
western,khar road,KHAR,0,0,0,1,3,19.068598,72.840042,4316639838414569472,"{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[72.827915, 19.057349], [72.851548, 19.059602], [72.851548, 19.08259], [72.827915, 19.080336], [72.827915, 19.057349]]]}, ""properties"": {""cell"": 4316639838414569472}}"
western,santacruz,STC,0,0,0,1,2,19.081667,72.841389,4316640525609336832,"{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[72.827915, 19.080336], [72.851548, 19.08259], [72.851548, 19.105581], [72.827915, 19.103324], [72.827915, 19.080336]]]}, ""properties"": {""cell"": 4316640525609336832}}"
western,vile parle,VLP,0,0,0,1,3,19.099532,72.843964,4316640525609336832,"{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[72.827915, 19.080336], [72.851548, 19.08259], [72.851548, 19.105581], [72.827915, 19.103324], [72.827915, 19.080336]]]}, ""properties"": {""cell"": 4316640525609336832}}"
western,andheri,A,1,1,1,1,5,19.119167,72.846944,4316640663048290304,"{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[72.827915, 19.103324], [72.851548, 19.105581], [72.851548, 19.128572], [72.827915, 19.126313], [72.827915, 19.103324]]]}, ""properties"": {""cell"": 4316640663048290304}}"
western,jogeshwari,JOS,0,0,0,0,3,19.1365,72.849,4316619085132595200,"{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[72.827915, 19.126313], [72.851548, 19.128572], [72.851548, 19.151565], [72.827915, 19.149303], [72.827915, 19.126313]]]}, ""properties"": {""cell"": 4316619085132595200}}"
western,ram mandir,RMAR,0,0,0,0,2,19.151667,72.85,4316619222571548672,"{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[72.827915, 19.149303], [72.851548, 19.151565], [72.851548, 19.174559], [72.827915, 19.172295], [72.827915, 19.149303]]]}, ""properties"": {""cell"": 4316619222571548672}}"
western,goregaon,GMN,0,0,0,0,3,19.164403,72.849481,4316619222571548672,"{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[72.827915, 19.149303], [72.851548, 19.151565], [72.851548, 19.174559], [72.827915, 19.172295], [72.827915, 19.149303]]]}, ""properties"": {""cell"": 4316619222571548672}}"
western,malad,MDD,0,0,0,0,4,19.187,72.8489,4316619909766316032,"{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[72.827915, 19.172295], [72.851548, 19.174559], [72.851548, 19.197555], [72.827915, 19.195289], [72.827915, 19.172295]]]}, ""properties"": {""cell"": 4316619909766316032}}"
western,kandivali,KLE,0,0,0,0,3,19.2045,72.852,4316620184644222976,"{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[72.851548, 19.197555], [72.875179, 19.199818], [72.875179, 19.222817], [72.851548, 19.220552], [72.851548, 19.197555]]]}, ""properties"": {""cell"": 4316620184644222976}}"
western,borivali,BO,1,1,1,0,6,19.229427,72.856994,4316613175257595904,"{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[72.851548, 19.220552], [72.875179, 19.222817], [72.875179, 19.245817], [72.851548, 19.24355], [72.851548, 19.220552]]]}, ""properties"": {""cell"": 4316613175257595904}}"
western,dahisar,DIC,0,0,0,0,5,19.2501,72.8593,4316613312696549376,"{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[72.851548, 19.24355], [72.875179, 19.245817], [72.875179, 19.268819], [72.851548, 19.266549], [72.851548, 19.24355]]]}, ""properties"": {""cell"": 4316613312696549376}}"
western,mira road,MIRA,0,0,0,0,5,19.2799,72.8561,4316612625501782016,"{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[72.851548, 19.266549], [72.875179, 19.268819], [72.875179, 19.291822], [72.851548, 19.28955], [72.851548, 19.266549]]]}, ""properties"": {""cell"": 4316612625501782016}}"
western,bhayandar,BYR,0,0,0,0,5,19.311448,72.852651,4316612488062828544,"{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[72.851548, 19.28955], [72.875179, 19.291822], [72.875179, 19.314827], [72.851548, 19.312552], [72.851548, 19.28955]]]}, ""properties"": {""cell"": 4316612488062828544}}"
western,naigaon,NIG,0,0,0,0,6,19.351467,72.846343,4316610426478526464,"{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[72.827915, 19.333276], [72.851548, 19.335556], [72.851548, 19.35856], [72.827915, 19.356278], [72.827915, 19.333276]]]}, ""properties"": {""cell"": 4316610426478526464}}"
western,vasai road,BS,1,1,1,0,5,19.38238,72.83216,4316610976234340352,"{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[72.827915, 19.379282], [72.851548, 19.381566], [72.851548, 19.404574], [72.827915, 19.402287], [72.827915, 19.379282]]]}, ""properties"": {""cell"": 4316610976234340352}}"
western,nallasopara,NSP,0,0,0,0,5,19.4154,72.8613,4316604379164573696,"{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[72.851548, 19.404574], [72.875179, 19.406857], [72.875179, 19.429868], [72.851548, 19.427582], [72.851548, 19.404574]]]}, ""properties"": {""cell"": 4316604379164573696}}"
western,virar,VR,1,1,1,0,6,19.4553,72.812,4316605203798294528,"{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[72.80428, 19.446006], [72.827915, 19.4483], [72.827915, 19.471309], [72.80428, 19.469012], [72.80428, 19.446006]]]}, ""properties"": {""cell"": 4316605203798294528}}"
western,vaitarna,VTN,0,0,0,0,9,19.518654,72.850008,4316426945475641344,"{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[72.827915, 19.494319], [72.851548, 19.496615], [72.851548, 19.519628], [72.827915, 19.51733], [72.827915, 19.494319]]]}, ""properties"": {""cell"": 4316426945475641344}}"
western,saphale,SAH,0,0,0,0,8,19.577778,72.819167,4316426120841920512,"{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[72.80428, 19.561049], [72.827915, 19.563355], [72.827915, 19.58637], [72.80428, 19.584061], [72.80428, 19.561049]]]}, ""properties"": {""cell"": 4316426120841920512}}"
western,kelve road,KLV,0,0,0,0,8,19.625437,72.790987,4316422684868083712,"{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[72.780642, 19.604761], [72.80428, 19.607075], [72.80428, 19.630089], [72.780642, 19.627773], [72.780642, 19.604761]]]}, ""properties"": {""cell"": 4316422684868083712}}"
western,palghar,PLG,0,0,0,0,15,19.7,72.77,4316450584975638528,"{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[72.757002, 19.69449], [72.780642, 19.696816], [72.780642, 19.719833], [72.757002, 19.717504], [72.757002, 19.69449]]]}, ""properties"": {""cell"": 4316450584975638528}}"
western,umroli,UOI,0,0,0,0,6,19.75515,72.760566,4316449760341917696,"{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[72.757002, 19.740519], [72.780642, 19.74285], [72.780642, 19.765869], [72.757002, 19.763536], [72.757002, 19.740519]]]}, ""properties"": {""cell"": 4316449760341917696}}"
western,boisar,BOR,0,0,0,0,6,19.8,72.75,4316452096804126720,"{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[72.73336, 19.784214], [72.757002, 19.786553], [72.757002, 19.809572], [72.73336, 19.807231], [72.73336, 19.784214]]]}, ""properties"": {""cell"": 4316452096804126720}}"
western,vangaon,VGN,0,0,0,0,9,19.866667,72.75,,
western,dahanu road,DN,0,1,0,0,13,19.991528,72.743556,4316461717530869760,"{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[72.73336, 19.968373], [72.757002, 19.97073], [72.757002, 19.993757], [72.73336, 19.991398], [72.73336, 19.968373]]]}, ""properties"": {""cell"": 4316461717530869760}}"
central,chhatrapati shivaji terminus,ST,1,1,1,1,0,18.9398,72.8354,4316649459141312512,"{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[72.827915, 18.919461], [72.851548, 18.921699], [72.851548, 18.944679], [72.827915, 18.942438], [72.827915, 18.919461]]]}, ""properties"": {""cell"": 4316649459141312512}}"
central,masjid,MSD,0,0,0,1,3,18.951884,72.838186,4316645473411661824,"{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[72.827915, 18.942438], [72.851548, 18.944679], [72.851548, 18.967661], [72.827915, 18.965418], [72.827915, 18.942438]]]}, ""properties"": {""cell"": 4316645473411661824}}"
central,sandhurst road,SNRD,0,0,0,1,2,18.960826,72.839511,4316645473411661824,"{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[72.827915, 18.942438], [72.851548, 18.944679], [72.851548, 18.967661], [72.827915, 18.965418], [72.827915, 18.942438]]]}, ""properties"": {""cell"": 4316645473411661824}}"
central,byculla,BY,1,0,1,0,3,18.976389,72.832778,4316645610850615296,"{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[72.827915, 18.965418], [72.851548, 18.967661], [72.851548, 18.990644], [72.827915, 18.988398], [72.827915, 18.965418]]]}, ""properties"": {""cell"": 4316645610850615296}}"
central,chinchpokli,CHP,0,0,0,0,2,18.9875,72.832778,4316645610850615296,"{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[72.827915, 18.965418], [72.851548, 18.967661], [72.851548, 18.990644], [72.827915, 18.988398], [72.827915, 18.965418]]]}, ""properties"": {""cell"": 4316645610850615296}}"
central,currey road,CRD,0,0,0,0,2,18.994,72.833,4316646298045382656,"{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[72.827915, 18.988398], [72.851548, 18.990644], [72.851548, 19.013628], [72.827915, 19.011381], [72.827915, 18.988398]]]}, ""properties"": {""cell"": 4316646298045382656}}"
central,parel,PR,0,0,0,0,3,19.007533,72.835976,4316646298045382656,"{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[72.827915, 18.988398], [72.851548, 18.990644], [72.851548, 19.013628], [72.827915, 19.011381], [72.827915, 18.988398]]]}, ""properties"": {""cell"": 4316646298045382656}}"
central,dadar,DR,1,1,1,1,3,19.0184,72.8432,4316646160606429184,"{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[72.827915, 19.011381], [72.851548, 19.013628], [72.851548, 19.036614], [72.827915, 19.034364], [72.827915, 19.011381]]]}, ""properties"": {""cell"": 4316646160606429184}}"
central,matunga,MTN,0,0,0,0,3,19.027414,72.850163,4316646160606429184,"{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[72.827915, 19.011381], [72.851548, 19.013628], [72.851548, 19.036614], [72.827915, 19.034364], [72.827915, 19.011381]]]}, ""properties"": {""cell"": 4316646160606429184}}"
central,sion,SIN,0,0,0,0,4,19.04,72.86,4316639563536662528,"{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[72.851548, 19.036614], [72.875179, 19.038861], [72.875179, 19.061851], [72.851548, 19.059602], [72.851548, 19.036614]]]}, ""properties"": {""cell"": 4316639563536662528}}"
central,kurla,C,1,1,1,1,4,19.0656,72.8791,4316639288658755584,"{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[72.875179, 19.061851], [72.898807, 19.064096], [72.898807, 19.08709], [72.875179, 19.084842], [72.875179, 19.061851]]]}, ""properties"": {""cell"": 4316639288658755584}}"
central,vidyavihar,VVH,0,0,0,0,3,19.079444,72.897222,4316639288658755584,"{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[72.875179, 19.061851], [72.898807, 19.064096], [72.898807, 19.08709], [72.875179, 19.084842], [72.875179, 19.061851]]]}, ""properties"": {""cell"": 4316639288658755584}}"
central,ghatkopar,G,1,0,1,0,3,19.0857,72.9081,4316636677318639616,"{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[72.898807, 19.064096], [72.922433, 19.066339], [72.922433, 19.089334], [72.898807, 19.08709], [72.898807, 19.064096]]]}, ""properties"": {""cell"": 4316636677318639616}}"
central,vikhroli,VK,0,0,0,0,5,19.11,72.92,4316638464025034752,"{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[72.898807, 19.08709], [72.922433, 19.089334], [72.922433, 19.112331], [72.898807, 19.110084], [72.898807, 19.08709]]]}, ""properties"": {""cell"": 4316638464025034752}}"
central,kanjur marg,KJMG,0,0,0,0,3,19.1283,72.9275,4316638189147127808,"{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[72.922433, 19.112331], [72.946057, 19.114575], [72.946057, 19.137576], [72.922433, 19.13533], [72.922433, 19.112331]]]}, ""properties"": {""cell"": 4316638189147127808}}"
central,bhandup,BND,0,0,0,0,3,19.14,72.93,4316621559033757696,"{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[72.922433, 19.13533], [72.946057, 19.137576], [72.946057, 19.160578], [72.922433, 19.15833], [72.922433, 19.13533]]]}, ""properties"": {""cell"": 4316621559033757696}}"
central,nahur,NHU,0,0,0,0,3,19.1546,72.9466,4316621696472711168,"{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[72.946057, 19.137576], [72.969678, 19.139819], [72.969678, 19.162823], [72.946057, 19.160578], [72.946057, 19.137576]]]}, ""properties"": {""cell"": 4316621696472711168}}"
central,mulund,MLND,0,0,0,0,3,19.17,72.952,4316622108789571584,"{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[72.946057, 19.160578], [72.969678, 19.162823], [72.969678, 19.185829], [72.946057, 19.183581], [72.946057, 19.160578]]]}, ""properties"": {""cell"": 4316622108789571584}}"
central,thane,T,1,1,1,1,4,19.186111,72.975833,4316621971350618112,"{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[72.969678, 19.162823], [72.993297, 19.165065], [72.993297, 19.188073], [72.969678, 19.185829], [72.969678, 19.162823]]]}, ""properties"": {""cell"": 4316621971350618112}}"
central,kalwa,KLVA,0,0,0,0,4,19.19606,72.997574,4316628568420384768,"{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[72.993297, 19.188073], [73.016914, 19.190313], [73.016914, 19.213325], [72.993297, 19.211082], [72.993297, 19.188073]]]}, ""properties"": {""cell"": 4316628568420384768}}"
central,mumbra,MBQ,0,0,0,0,6,19.176667,73.02222,4316628843298291712,"{""type"": ""Feature"", ""geometry"": {""type"": ""Polygon"", ""coordinates"": [[[73.016914, 19.167303], [73.040528, 19.169538], [73.040528, 19.192551], [73.016914, 19.190313], [73.016914, 19.167303]]]}, ""properties"": {""cell"": 4316628843298291712}}"
