wardNo,wardIndex,ID,wardName,populationDensity,totalPopulation,area(sq km)
1,0,0114,Upplands Väsby,623.8,46786,75.0
2,1,0115,Vallentuna,95.3,34090,357.73
3,2,0117,Österåker,145.9,45574,312.35
4,3,0120,Värmdö,101.4,45000,443.97
5,4,0123,Järfälla,1487.1,79990,53.79
6,5,0125,Ekerö,132.0,28690,217.38
7,6,0126,Huddinge,862.4,112848,130.86
8,7,0127,Botkyrka,487.6,94606,194.04
9,8,0128,Salem,309.6,16750,54.1
10,9,0136,Haninge,202.2,92095,455.4
11,10,0138,Tyresö,700.1,48333,69.04
12,11,0139,Upplands-Bro,124.7,29346,235.3
13,12,0140,Nykvarn,72.1,11014,152.68
14,13,0160,Täby,1184.3,71874,60.69
15,14,0162,Danderyd,1246.0,32857,26.37
16,15,0163,Sollentuna,1403.9,73857,52.61
17,16,0180,Stockholm,5203.4,974073,187.2
18,17,0181,Södertälje,188.9,98979,524.01
19,18,0182,Nacka,1108.1,105189,94.93
20,19,0183,Sundbyberg,6031.5,52414,8.69
21,20,0184,Solna,4275.4,82429,19.28
22,21,0186,Lidingö,1568.0,48123,30.69
23,22,0187,Vaxholm,208.3,12003,57.63
24,23,0188,Norrtälje,31.1,62622,2015.09
25,24,0191,Sigtuna,149.4,48964,327.67
26,25,0192,Nynäshamn,80.0,28575,357.34
27,26,0305,Håbo,152.8,21934,143.54
28,27,0319,Älvkarleby,42.7,9457,221.56
29,28,0330,Knivsta,66.8,18835,282.17
30,29,0331,Heby,12.0,14047,1166.88
31,30,0360,Tierp,13.7,21136,1540.0
32,31,0380,Uppsala,105.7,230767,2182.31
33,32,0381,Enköping,38.4,45287,1178.3
34,33,0382,Östhammar,15.1,22250,1474.53
35,34,0428,Vingåker,24.6,9111,370.32
36,35,0461,Gnesta,24.6,11365,461.08
37,36,0480,Nyköping,39.9,56591,1418.73
38,37,0481,Oxelösund,342.7,11983,34.97
39,38,0482,Flen,23.1,16585,718.41
40,39,0483,Katrineholm,34.1,34755,1020.03
41,40,0484,Eskilstuna,97.2,106859,1099.79
42,41,0486,Strängnäs,49.4,36544,739.34
43,42,0488,Trosa,65.7,13747,209.16
44,43,0509,Ödeshög,12.3,5337,434.05
45,44,0512,Ydre,5.5,3747,675.33
46,45,0513,Kinda,8.8,9940,1129.39
47,46,0560,Boxholm,10.4,5476,525.74
48,47,0561,Åtvidaberg,16.8,11503,686.54
49,48,0562,Finspång,20.8,21912,1055.25
50,49,0563,Valdemarsvik,10.7,7873,733.61
51,50,0580,Linköping,114.2,163051,1427.81
52,51,0581,Norrköping,95.8,143171,1494.71
53,52,0582,Söderköping,21.7,14626,673.48
54,53,0583,Motala,44.4,43673,983.01
55,54,0584,Vadstena,38.8,7428,191.6
56,55,0586,Mjölby,50.8,27758,546.92
57,56,0604,Aneby,13.2,6848,517.72
58,57,0617,Gnosjö,23.1,9712,420.53
59,58,0642,Mullsjö,36.4,7290,200.12
60,59,0643,Habo,37.8,12433,328.49
61,60,0662,Gislaved,26.4,29963,1137.0
62,61,0665,Vaggeryd,17.3,14275,824.9
63,62,0680,Jönköping,95.3,141081,1480.19
64,63,0682,Nässjö,33.9,31538,930.17
65,64,0683,Värnamo,28.4,34560,1216.17
66,65,0684,Sävsjö,17.2,11677,678.95
67,66,0685,Vetlanda,18.3,27466,1500.27
68,67,0686,Eksjö,22.2,17753,799.38
69,68,0687,Tranås,47.2,19003,402.57
70,69,0760,Uppvidinge,8.2,9588,1171.84
71,70,0761,Lessebo,21.2,8733,412.56
72,71,0763,Tingsryd,11.9,12393,1044.54
73,72,0764,Alvesta,20.7,20134,974.0
74,73,0765,Älmhult,19.8,17651,890.46
75,74,0767,Markaryd,20.0,10320,517.09
76,75,0780,Växjö,56.5,94129,1664.92
77,76,0781,Ljungby,16.3,28521,1747.87
78,77,0821,Högsby,7.9,5921,750.73
79,78,0834,Torsås,15.2,7125,468.45
80,79,0840,Mörbylånga,22.9,15249,666.36
81,80,0860,Hultsfred,12.7,14224,1121.5
82,81,0861,Mönsterås,22.4,13430,598.67
83,82,0862,Emmaboda,13.7,9445,689.47
84,83,0880,Kalmar,72.7,69467,956.14
85,84,0881,Nybro,17.3,20318,1171.72
86,85,0882,Oskarshamn,25.9,27102,1045.68
87,86,0883,Västervik,19.6,36679,1873.96
88,87,0884,Vimmerby,13.7,15647,1140.15
89,88,0885,Borgholm,16.0,10839,676.97
90,89,0980,Gotland,19.0,59686,3134.44
91,90,1060,Olofström,34.4,13426,389.76
92,91,1080,Karlskrona,63.9,66622,1042.5
93,92,1081,Ronneby,35.9,29633,825.16
94,93,1082,Karlshamn,66.5,32473,488.58
95,94,1083,Sölvesborg,94.2,17452,185.26
96,95,1214,Svalöv,36.9,14268,386.77
97,96,1230,Staffanstorp,237.8,25396,106.81
98,97,1231,Burlöv,1011.2,19112,18.9
99,98,1233,Vellinge,256.8,36628,142.65
100,99,1256,Östra Göinge,34.8,15007,431.67
101,100,1257,Örkelljunga,32.2,10280,319.26
102,101,1260,Bjuv,136.3,15715,115.31
103,102,1261,Kävlinge,208.0,31705,152.45
104,103,1262,Lomma,447.5,24834,55.49
105,104,1263,Svedala,102.1,22229,217.71
106,105,1264,Skurup,82.1,15889,193.42
107,106,1265,Sjöbo,39.1,19226,491.79
108,107,1266,Hörby,37.3,15631,419.23
109,108,1267,Höör,57.5,16713,290.51
110,109,1270,Tomelilla,34.4,13617,396.02
111,110,1272,Bromölla,79.2,12870,162.53
112,111,1273,Osby,23.0,13208,575.28
113,112,1275,Perstorp,47.2,7492,158.85
114,113,1276,Klippan,47.4,17756,374.27
115,114,1277,Åstorp,172.6,15940,92.34
116,115,1278,Båstad,69.7,15128,217.1
117,116,1280,Malmö,2192.8,344166,156.95
118,117,1281,Lund,292.7,124935,426.83
119,118,1282,Landskrona,328.7,46090,140.22
120,119,1283,Helsingborg,429.7,147734,343.84
121,120,1284,Höganäs,187.8,26942,143.48
122,121,1285,Eslöv,80.7,33793,418.96
123,122,1286,Ystad,87.3,30541,349.93
124,123,1287,Trelleborg,133.6,45440,340.0
125,124,1290,Kristianstad,68.9,85747,1244.83
126,125,1291,Simrishamn,48.9,19174,392.3
127,126,1292,Ängelholm,101.2,42476,419.8
128,127,1293,Hässleholm,41.1,52145,1269.54
129,128,1315,Hylte,11.4,10815,946.52
130,129,1380,Halmstad,101.4,102767,1013.89
131,130,1381,Laholm,29.3,25903,882.58
132,131,1382,Falkenberg,40.9,45367,1108.4
133,132,1383,Varberg,74.4,64601,868.62
134,133,1384,Kungsbacka,139.1,84395,606.58
135,134,1401,Härryda,142.4,37977,266.66
136,135,1402,Partille,691.5,39289,56.82
137,136,1407,Öckerö,501.6,12916,25.75
138,137,1415,Stenungsund,106.3,26777,251.83
139,138,1419,Tjörn,95.7,16016,167.35
140,139,1421,Orust,39.4,15218,386.5
141,140,1427,Sotenäs,65.6,9061,138.2
142,141,1430,Munkedal,16.6,10513,633.99
143,142,1435,Tanum,14.0,12841,917.18
144,143,1438,Dals-Ed,6.6,4813,724.33
145,144,1439,Färgelanda,11.3,6637,588.95
146,145,1440,Ale,99.1,31402,317.0
147,146,1441,Lerum,164.6,42568,258.55
148,147,1442,Vårgårda,27.7,11810,426.6
149,148,1443,Bollebygd,36.1,9495,263.31
150,149,1444,Grästorp,21.5,5693,264.63
151,150,1445,Essunga,24.1,5654,234.55
152,151,1446,Karlsborg,17.1,6940,405.95
153,152,1447,Gullspång,16.7,5280,315.44
154,153,1452,Tranemo,16.1,11936,741.18
155,154,1460,Bengtsfors,11.0,9750,883.0
156,155,1461,Mellerud,18.1,9310,513.72
157,156,1462,Lilla Edet,44.7,14109,315.64
158,157,1463,Mark,37.4,34754,929.2
159,158,1465,Svenljunga,11.7,10780,919.65
160,159,1466,Herrljunga,19.0,9464,497.45
161,160,1470,Vara,23.0,16024,696.86
162,161,1471,Götene,32.6,13207,404.55
163,162,1472,Tibro,51.1,11240,219.8
164,163,1473,Töreboda,17.2,9293,540.69
165,164,1480,Göteborg,1293.5,579281,447.84
166,165,1481,Mölndal,475.5,69364,145.88
167,166,1482,Kungälv,127.8,46336,362.49
168,167,1484,Lysekil,69.8,14555,208.44
169,168,1485,Uddevalla,88.9,56703,637.64
170,169,1486,Strömstad,28.3,13218,467.5
171,170,1487,Vänersborg,61.5,39591,643.94
172,171,1488,Trollhättan,144.2,59058,409.63
173,172,1489,Alingsås,87.7,41420,472.03
174,173,1490,Borås,124.4,113179,909.88
175,174,1491,Ulricehamn,23.6,24668,1045.86
176,175,1492,Åmål,26.2,12610,480.98
177,176,1493,Mariestad,40.7,24537,602.4
178,177,1494,Lidköping,57.4,40089,698.6
179,178,1495,Skara,44.0,18837,428.49
180,179,1496,Skövde,83.7,56366,673.63
181,180,1497,Hjo,31.0,9210,297.03
182,181,1498,Tidaholm,24.8,12846,517.96
183,182,1499,Falköping,31.8,33246,1044.82
184,183,1715,Kil,33.6,12087,359.74
185,184,1730,Eda,10.4,8564,820.16
186,185,1737,Torsby,2.8,11616,4162.26
187,186,1760,Storfors,10.2,4014,391.74
188,187,1761,Hammarö,278.7,16568,59.45
189,188,1762,Munkfors,26.4,3740,141.58
190,189,1763,Forshaga,33.0,11499,348.17
191,190,1764,Grums,23.4,9047,386.38
192,191,1765,Årjäng,7.1,10070,1409.47
193,192,1766,Sunne,10.3,13306,1287.98
194,193,1780,Karlstad,80.4,93898,1168.47
195,194,1781,Kristinehamn,32.1,24255,755.29
196,195,1782,Filipstad,6.9,10644,1534.03
197,196,1783,Hagfors,6.4,11606,1824.2
198,197,1784,Arvika,15.8,26045,1648.98
199,198,1785,Säffle,12.7,15455,1221.34
200,199,1814,Lekeberg,17.8,8234,463.13
201,200,1860,Laxå,9.4,5683,601.92
202,201,1861,Hallsberg,25.0,15932,636.74
203,202,1862,Degerfors,25.2,9666,383.94
204,203,1863,Hällefors,7.1,7013,984.95
205,204,1864,Ljusnarsberg,8.3,4771,575.53
206,205,1880,Örebro,113.4,155696,1373.03
207,206,1881,Kumla,106.7,21738,203.7
208,207,1882,Askersund,13.9,11377,816.71
209,208,1883,Karlskoga,64.9,30381,468.24
210,209,1884,Nora,17.3,10726,618.6
211,210,1885,Lindesberg,17.1,23588,1377.5
212,211,1904,Skinnskatteberg,6.7,4393,659.4
213,212,1907,Surahammar,29.4,10106,343.91
214,213,1960,Kungsör,42.8,8675,202.61
215,214,1961,Hallstahammar,96.4,16346,169.52
216,215,1962,Norberg,13.6,5690,417.83
217,216,1980,Västerås,160.7,154049,958.36
218,217,1981,Sala,19.6,22894,1166.87
219,218,1982,Fagersta,49.8,13391,269.02
220,219,1983,Köping,43.4,26214,604.32
221,220,1984,Arboga,43.3,14087,325.45
222,221,2021,Vansbro,4.4,6805,1540.03
223,222,2023,Malung-Sälen,2.5,10138,4085.01
224,223,2026,Gagnef,13.4,10304,767.23
225,224,2029,Leksand,12.9,15807,1221.17
226,225,2031,Rättvik,5.7,10950,1920.78
227,226,2034,Orsa,4.0,6911,1730.73
228,227,2039,Älvdalen,1.0,7031,6871.32
229,228,2061,Smedjebacken,11.5,10894,947.98
230,229,2062,Mora,7.3,20470,2812.47
231,230,2080,Falun,29.1,59406,2040.18
232,231,2081,Borlänge,90.1,52590,583.85
233,232,2082,Säter,19.5,11093,570.33
234,233,2083,Hedemora,18.5,15491,835.52
235,234,2084,Avesta,37.8,23178,613.17
236,235,2085,Ludvika,18.0,26898,1490.34
237,236,2101,Ockelbo,5.5,5908,1064.68
238,237,2104,Hofors,23.4,9588,409.91
239,238,2121,Ovanåker,6.2,11670,1873.32
240,239,2132,Nordanstig,6.9,9477,1370.06
241,240,2161,Ljusdal,3.6,18949,5256.4
242,241,2180,Gävle,63.5,102418,1613.03
243,242,2181,Sandviken,33.7,39234,1165.58
244,243,2182,Söderhamn,24.2,25643,1059.41
245,244,2183,Bollnäs,14.8,26888,1814.05
246,245,2184,Hudiksvall,15.1,37607,2486.81
247,246,2260,Ånge,3.1,9316,3050.17
248,247,2262,Timrå,23.0,17979,783.16
249,248,2280,Härnösand,23.8,25183,1058.27
250,249,2281,Sundsvall,31.2,99449,3189.14
251,250,2282,Kramfors,10.8,18282,1694.63
252,251,2283,Sollefteå,3.5,19140,5396.59
253,252,2284,Örnsköldsvik,8.8,55998,6376.53
254,253,2303,Ragunda,2.1,5284,2510.89
255,254,2305,Bräcke,1.8,6298,3408.1
256,255,2309,Krokom,2.4,14966,6154.45
257,256,2313,Strömsund,1.1,11605,10464.22
258,257,2321,Åre,1.6,11727,7195.0
259,258,2326,Berg,1.2,7061,5710.26
260,259,2361,Härjedalen,0.9,10090,11283.97
261,260,2380,Östersund,28.9,63779,2208.35
262,261,2401,Nordmaling,5.8,7143,1230.67
263,262,2403,Bjurholm,1.8,2408,1306.73
264,263,2404,Vindeln,2.1,5423,2630.14
265,264,2409,Robertsfors,5.2,6747,1292.32
266,265,2417,Norsjö,2.3,3986,1739.13
267,266,2418,Malå,1.9,3068,1598.21
268,267,2421,Storuman,0.8,5852,7298.88
269,268,2422,Sorsele,0.3,2489,7366.62
270,269,2425,Dorotea,0.9,2551,2764.44
271,270,2460,Vännäs,16.8,8872,529.51
272,271,2462,Vilhelmina,0.8,6668,8047.19
273,272,2463,Åsele,0.7,2794,4223.45
274,273,2480,Umeå,55.6,128901,2316.68
275,274,2481,Lycksele,2.2,12245,5518.12
276,275,2482,Skellefteå,10.7,72589,6802.34
277,276,2505,Arvidsjaur,1.1,6220,5655.43
278,277,2506,Arjeplog,0.2,2785,12556.73
279,278,2510,Jokkmokk,0.3,4923,17600.84
280,279,2513,Överkalix,1.2,3315,2764.77
281,280,2514,Kalix,8.8,15886,1803.17
282,281,2518,Övertorneå,1.8,4299,2358.03
283,282,2521,Pajala,0.8,6052,7839.78
284,283,2523,Gällivare,1.1,17529,15691.33
285,284,2560,Älvsbyn,4.7,8066,1699.25
286,285,2580,Luleå,37.4,78105,2088.39
287,286,2581,Piteå,13.7,42281,3086.12
288,287,2582,Boden,7.0,28080,4013.89
289,288,2583,Haparanda,10.5,9685,920.89
290,289,2584,Kiruna,1.2,22867,19163.24
